ItemID,ItemName,Availability,Condition,LocationID,Duration
1,"3D Printer",1,1,1,4
2,"3D Printer",1,2,1,2
3,"3D Printer",1,2,1,24
4,"3D Printer",1,1,1,2
5,"3D Printer",1,2,1,24
6,"3D Printer",1,1,1,24
7,"3D Printer",0,1,1,2
8,"3D Printer",1,1,1,2
9,"3D Printer",1,1,1,2
10,"3D Printer",0,2,1,24
11,"3D Printer",0,1,1,2
12,"3D Printer",1,1,1,4
13,"3D Printer",0,2,1,2
14,"3D Printer",1,1,1,2
15,"3D Printer",0,1,1,2
16,"3D Printer",0,2,1,4
17,"laser cutter",1,2,1,2
18,"water jet cutter",1,2,1,24
19,"soldering station",0,1,1,4
20,"table saw",1,1,1,2
21,"miter saw",1,2,1,4
22,"band saw",0,1,1,2
23,"belt sander",1,1,1,4
24,"cnc router",0,2,1,2
25,drill,1,2,1,4
26,drill,1,2,1,4
27,drill,1,2,1,2
28,drill,1,1,1,2
29,battery,1,1,1,168
30,battery,1,1,1,2
31,battery,1,1,1,2
32,battery,1,2,1,2
33,battery,1,2,1,2
34,battery,0,1,1,168
35,battery,1,1,1,4
36,battery,0,2,1,24
37,clamp,1,2,1,24
38,pliers,1,2,1,24
39,scissors,1,2,1,2
40,clamp,0,2,1,2
41,pliers,1,1,1,2
42,scissors,1,1,1,2
43,clamp,1,1,1,2
44,pliers,1,2,1,2
45,scissors,1,2,1,2
46,clamp,1,2,1,24
47,pliers,1,1,1,4
48,scissors,0,1,1,4
49,clamp,0,1,1,24
50,pliers,1,2,1,24
51,scissors,1,2,1,2
52,clamp,1,1,1,168
53,pliers,1,1,1,2
54,scissors,0,2,1,2
55,clamp,1,1,1,24
56,pliers,0,1,1,24
57,scissors,0,1,1,2
58,clamp,1,1,1,4
59,pliers,1,1,1,4
60,scissors,1,1,1,2
61,clamp,1,2,1,2
62,pliers,0,1,1,24
63,scissors,1,1,1,2
64,clamp,1,2,1,2
65,pliers,0,1,1,2
66,scissors,1,1,1,4
67,hammer,1,1,1,4
68,"allen keys",1,2,1,4
69,hammer,0,2,1,4
70,"allen keys",0,2,1,2
71,hammer,0,1,1,2
72,"allen keys",1,1,1,2
73,hammer,1,2,1,2
74,"allen keys",1,1,1,4
75,hammer,0,1,1,2
76,"allen keys",0,1,1,4
77,"high power water jet cutter",1,1,1,2
78,mill,1,1,1,4
79,"welding machine",1,1,1,4
80,"EDM machine",0,2,1,4
81,"Stanley Linesman",1,2,2,2
82,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 5"",0,2,2,24
83,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 7"",0,1,2,4
84,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 9"",1,2,2,2
85,"Stanley Groove Joint Pliers",1,2,2,168
86,"Stanley Long Nose Pliers",1,2,2,4
87,"Stanley Diagonal Pliers",1,2,2,4
88,"Wire Stripper",0,1,2,4
89,"Stanley Bent Nose Pliers",1,2,2,2
90,"Stanley Linesman",1,1,2,2
91,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 5"",1,2,2,4
92,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 7"",1,1,2,2
93,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 9"",1,1,2,2
94,"Stanley Groove Joint Pliers",1,2,2,2
95,"Stanley Long Nose Pliers",1,2,2,4
96,"Stanley Diagonal Pliers",0,1,2,2
97,"Wire Stripper",1,2,2,2
98,"Stanley Bent Nose Pliers",1,2,2,2
99,"Stanley Linesman",1,1,2,24
100,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 5"",1,2,2,168
101,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 7"",1,2,2,24
102,"Irwin Vice Grip - Curved Jaw Locking Pliers with Wire Cutter (10WR) 9"",1,1,2,4
103,"Stanley Groove Joint Pliers",1,1,2,4
104,"Stanley Long Nose Pliers",1,1,2,24
105,"Stanley Diagonal Pliers",1,1,2,2
106,"Wire Stripper",1,1,2,2
107,"Stanley Bent Nose Pliers",1,1,2,2
108,"Bandy Clamp Small",1,2,2,2
109,"Bandy Clamp Medium",0,1,2,4
110,"Bandy Clamp Large",1,1,2,2
111,"Spring Clamp",1,1,2,2
112,"Trigger Clamp",1,2,2,4
113,"Pipe Clamps",0,2,2,4
114,"C Clamp",1,2,2,2
115,"Bandy Clamp Small",0,2,2,2
116,"Bandy Clamp Medium",1,2,2,2
117,"Bandy Clamp Large",0,2,2,2
118,"Spring Clamp",1,1,2,2
119,"Trigger Clamp",1,2,2,4
120,"Pipe Clamps",1,2,2,2
121,"C Clamp",1,2,2,2
122,"Bandy Clamp Small",1,2,2,4
123,"Bandy Clamp Medium",1,1,2,168
124,"Bandy Clamp Large",1,1,2,4
125,"Spring Clamp",0,1,2,2
126,"Trigger Clamp",1,1,2,24
127,"Pipe Clamps",1,1,2,2
128,"C Clamp",0,2,2,2
129,"Bandy Clamp Small",1,1,2,4
130,"Bandy Clamp Medium",1,2,2,24
131,"Bandy Clamp Large",1,1,2,24
132,"Spring Clamp",0,2,2,2
133,"Trigger Clamp",1,2,2,2
134,"Pipe Clamps",1,2,2,4
135,"C Clamp",1,1,2,4
136,"Proto antivibe Ball Peen Hammer 8 oz",0,2,2,2
137,"Proto antivibe Ball Peen Hammer 12 oz",0,1,2,4
138,"Proto antivibe Ball Peen Hammer 16 oz",1,1,2,2
139,"Proto antivibe Ball Peen Hammer 24 oz",1,1,2,2
140,"Westward Rubber Mallet 32 oz",0,2,2,4
141,"Westward Dead Blow Hammer 27 oz",1,1,2,4
142,"Milwaukee Tools 3lb Fiberglass Drilling Hammer",1,2,2,4
143,"19oz Milled Face Hickory Handle Framing Hammer",0,1,2,2
144,"Pittsburgh 1-1/2 lb. Soft Face Mallet",1,2,2,2
145,"Proto antivibe Ball Peen Hammer 8 oz",0,1,2,4
146,"Proto antivibe Ball Peen Hammer 12 oz",1,1,2,2
147,"Proto antivibe Ball Peen Hammer 16 oz",1,1,2,2
148,"Proto antivibe Ball Peen Hammer 24 oz",0,1,2,4
149,"Westward Rubber Mallet 32 oz",1,1,2,2
150,"Westward Dead Blow Hammer 27 oz",1,1,2,4
151,"Milwaukee Tools 3lb Fiberglass Drilling Hammer",0,2,2,2
152,"19oz Milled Face Hickory Handle Framing Hammer",1,2,2,24
153,"Pittsburgh 1-1/2 lb. Soft Face Mallet",1,2,2,2
154,"30' Tape Measure",1,2,2,2
155,"Set Squares",1,2,2,2
156,"Carbonized Bamboo Try Square",1,1,2,4
157,"Husky Digital Fractional Caliper",1,2,2,4
158,"Johnson combination square",1,2,2,2
159,"30' Tape Measure",0,1,2,2
160,"Set Squares",1,2,2,24
161,"Carbonized Bamboo Try Square",0,2,2,2
162,"Husky Digital Fractional Caliper",1,1,2,2
163,"Johnson combination square",0,2,2,2
164,"30' Tape Measure",1,2,2,4
165,"Set Squares",1,2,2,2
166,"Carbonized Bamboo Try Square",1,2,2,2
167,"Husky Digital Fractional Caliper",1,1,2,4
168,"Johnson combination square",1,2,2,4
169,"DEWALT 20V MAX XR Brushless Drill",1,2,2,4
170,"Dewalt 20V MAX Impact Driver",1,2,2,2
171,"DeWalt Rapid Heat Ceramic Glue Gun",0,1,2,2
172,"Dewalt Battery (For Drill and Impact Drivers",1,2,2,2
173,"Dewalt Battery (For Drill and Impact Drivers",1,2,2,2
174,"Dewalt Battery (For Drill and Impact Drivers",0,2,2,2
175,"Dewalt Battery (For Drill and Impact Drivers",1,2,2,24
176,"Milwaukee 2729S-20 M18 FUEL™ Deep Cut Dual-Trigger Band Saw (Cordless)",1,1,2,2
177,"M18 FUEL™ SAWZALL® Reciprocating Saw (Tool Only)",0,1,2,2
178,"Milwaukee Handheld Cordless Jig Saw",1,1,2,2
179,"Milwaukee 4 1/2 Inch Cordless Grinder with Burst Resistant Guard and Paddle Switch Design",0,1,2,4
180,"Cordless 3-in-1 Backpack Vacuum",1,1,2,4
181,"Milwaukee 5.0AH Battery Pack",0,1,2,2
182,"Milwaukee 5.0AH Battery Pack",1,1,2,2
183,"Milwaukee 5.0AH Battery Pack",1,1,2,2
184,"Milwaukee 5.0AH Battery Pack",1,2,2,2
185,"Milwaukee 5.0AH Battery Pack",1,2,2,4
186,"Milwaukee 5.0AH Battery Pack",1,2,2,2
187,"Milwaukee 5.0AH Battery Pack",1,1,2,2
188,"Milwaukee 5.0AH Battery Pack",1,2,2,2
189,"Makita BO5041 Random Orbit Sander",0,2,2,24
190,"Ryobi Cordless 10 inch Orbital Buffer",1,1,2,4
191,"Wagner Heat Gun",1,1,2,4
192,"Milwaukee HOLE DOZER Plumbers Hole Saw Kit, 12pc",0,2,2,2
193,"DEWALT  Black and Gold 14-Piece Assorted Set Black and Gold Coated Hss Twist Drill Bit Set",0,2,2,4
194,"Milwaukee Shockwave Titanium Red Helix Drill Bit Set 15 pc",1,2,2,2
195,"Warrior 6 Piece Wire Wheel and Cup Brush Set",1,2,2,2
196,"Forstner Bit Set (8-Piece) - Ryobi",0,1,2,24
197,"Avanti Pro - HCS Spade Bit Set (10-Piece)",0,1,2,2
198,"15 Pc. Router Bit Starter Set - Carbide Cutters - 1/2" Shank - Yonico 17150",0,1,2,2
199,"Buffalo Corporation® - Pro-Series™ 24-piece Carbide Tipped Router Bit Set",1,1,2,2
200,"Westward 25-Piece Hole Saw Kit for Wood, Range of Saw Sizes: 3/4" to 4-3/4"",1,1,2,24
201,"Gearwrench - 40 Piece Ratcheting Tap and Die Drive Set",0,2,2,2
202,"17 PC SAE Combination Wrench Set",1,2,2,2
203,"Large Format Printer / Cutter",1,1,2,4
204,"Screen-printing Station",1,1,2,2
205,"Laser Cutter / Engraving Machines",1,2,2,4
206,"FDM 3D Printers",1,1,2,2
207,"SLA 3D Printers",0,1,2,2
208,"FDM 3D Printers",0,2,2,24
209,"SLA 3D Printers",0,2,2,4
210,"CNC Router",1,2,2,4
211,"Waterjet Cutter",0,1,2,2
212,"Mat Board Cutter",1,1,2,24
213,"Sewing Machine",0,1,2,2
214,"Sewing Machine",1,2,2,2
215,"Soldering Station",1,1,2,168
216,"Soldering Station",1,1,2,24
217,"Table Saw",1,1,2,2
218,"Drill Press",0,2,2,4
219,"Compound Miter Saw",1,1,2,4
220,"Panel Saw",1,2,2,168
221,Bandsaw,0,1,2,4
222,"Belt / Disk Sander",0,1,2,4
223,"Scroll Saw",1,2,2,4
224,"Router Table",1,2,2,2
225,"Spindle Sander",1,2,2,4
226,"Downdraft Table",1,1,2,168
227,Planer,1,2,2,4
228,Jointer,0,1,2,2
229,"VSR Lathe",1,1,2,2
230,"USB-C Charger",0,1,6,240
231,"TI-84 Calculator",1,2,6,48
232,"Camera and Accessories Kit",1,0,6,48
233,"Camera and Accessories Kit",1,0,6,120
234,GoPro,0,1,6,48
235,"TI-89 Calculator",0,0,6,120
236,"MagSafe Charger",0,2,6,96
237,"USB-C Charger",0,0,6,120
238,"Dell Latitude 5310 laptop",1,1,6,96
239,"TI-84 Calculator",0,1,6,240
240,"Lightning Charger",0,0,6,48
241,"MagSafe Charger",0,2,6,96
242,"TI-89 Calculator",1,1,6,48
243,"Lightning Charger",0,2,6,48
244,"HDMI Cable",0,0,6,120
245,"TI-84 Calculator",0,1,6,96
246,"Dell Latitude 5310 laptop",1,0,6,96
247,GoPro,0,1,6,24
248,"TI-89 Calculator",0,0,6,240
249,"USB-C to HDMI Adapter",1,0,6,96
250,"Dell Latitude 5310 laptop",0,0,6,24
251,"TI-84 Calculator",1,1,6,48
252,"MagSafe Charger",1,0,6,120
253,"TI-89 Calculator",1,2,6,24
254,"Dell Latitude 5310 laptop",0,1,6,240
255,"Dell Latitude 5310 laptop",0,0,6,96
256,"TI-89 Calculator",0,1,6,96
257,"HDMI Cable",0,1,6,24
258,GoPro,0,0,6,24
259,"TI-89 Calculator",0,1,6,96
260,"USB-C Charger",0,2,6,96
261,"Lightning Charger",1,1,6,96
262,"USB-C to HDMI Adapter",0,0,6,120
263,"MagSafe Charger",1,1,6,240
264,"TI-84 Calculator",0,0,6,120
265,"Lightning Charger",0,2,6,240
266,"Lightning Charger",0,2,6,48
267,"USB-C to HDMI Adapter",1,1,6,240
268,"Dell Latitude 5310 laptop",0,2,6,48
269,"Dell Latitude 5310 laptop",0,0,6,96
270,"Dell Latitude 5310 laptop",0,2,6,96
271,"HDMI Cable",1,2,6,120
272,GoPro,1,2,6,240
273,"TI-84 Calculator",0,1,6,120
274,"Lightning Charger",1,0,6,240
275,GoPro,0,1,6,48
276,GoPro,0,1,6,120
277,"Dell Latitude 5310 laptop",1,1,6,240
278,"MagSafe Charger",1,2,6,120
279,"Lightning Charger",1,2,6,240
280,"TI-89 Calculator",1,0,6,48
281,GoPro,1,1,6,96
282,"MagSafe Charger",1,0,6,96
283,"TI-84 Calculator",0,0,6,48
284,"TI-84 Calculator",0,2,6,120
285,GoPro,0,1,6,120
286,"USB-C Charger",0,2,6,120
287,"HDMI Cable",1,2,6,120
288,"TI-84 Calculator",0,0,6,48
289,"Dell Latitude 5310 laptop",1,1,6,96
290,"MagSafe Charger",1,1,6,240
291,"TI-84 Calculator",1,0,6,24
292,"Camera and Accessories Kit",1,2,6,240
293,"TI-89 Calculator",1,0,6,120
294,"USB-C to HDMI Adapter",1,0,6,120
295,"USB-C to HDMI Adapter",0,0,6,96
296,"TI-89 Calculator",0,1,6,24
297,"HDMI Cable",0,0,6,96
298,"Lightning Charger",0,0,6,120
299,GoPro,1,0,6,24
300,"TI-84 Calculator",1,0,6,120
301,GoPro,1,0,6,48
302,"USB-C to HDMI Adapter",0,2,6,96
303,"MagSafe Charger",0,0,6,48
304,"Dell Latitude 5310 laptop",1,0,6,240
305,GoPro,0,0,6,48
306,"USB-C Charger",0,2,6,120
307,"MagSafe Charger",1,2,6,96
308,"TI-89 Calculator",1,1,6,120
309,"Camera and Accessories Kit",1,1,6,48
310,"USB-C Charger",1,0,6,48
311,"TI-89 Calculator",1,1,6,120
312,"USB-C Charger",0,2,6,48
313,"Camera and Accessories Kit",1,2,6,24
314,"TI-89 Calculator",0,2,6,48
315,GoPro,1,0,6,24
316,"HDMI Cable",1,1,6,96
317,"USB-C Charger",1,0,6,96
318,"Dell Latitude 5310 laptop",0,2,6,120
319,"TI-84 Calculator",0,2,6,240
320,"TI-89 Calculator",0,1,6,48
321,"MagSafe Charger",1,1,6,96
322,"MagSafe Charger",0,1,6,96
323,"TI-89 Calculator",0,1,6,120
324,"Camera and Accessories Kit",0,2,6,24
325,GoPro,0,1,6,120
326,"Camera and Accessories Kit",0,2,6,120
327,"USB-C Charger",0,0,6,240
328,"TI-84 Calculator",0,1,6,24
329,"TI-84 Calculator",1,0,6,240
330,"MagSafe Charger",0,0,6,96
331,GoPro,0,2,6,24
332,"USB-C to HDMI Adapter",0,0,6,240
333,"HDMI Cable",0,2,6,96
334,"TI-89 Calculator",0,2,6,96
335,"TI-89 Calculator",1,0,6,96
336,"TI-89 Calculator",0,0,6,48
337,"Camera and Accessories Kit",0,1,6,120
338,"Camera and Accessories Kit",1,0,6,48
339,"Dell Latitude 5310 laptop",1,2,6,240
340,"TI-89 Calculator",1,2,6,120
341,"HDMI Cable",0,2,6,96
342,"Dell Latitude 5310 laptop",1,0,6,120
343,"TI-89 Calculator",0,0,6,24
344,"USB-C Charger",0,2,6,120
345,GoPro,0,1,6,240
346,"USB-C Charger",0,1,6,120
347,"Dell Latitude 5310 laptop",0,1,6,240
348,"MagSafe Charger",1,2,6,96
349,"USB-C to HDMI Adapter",0,2,6,120
350,"HDMI Cable",1,1,6,48
351,"MagSafe Charger",1,1,6,96
352,"MagSafe Charger",0,0,6,120
353,"Camera and Accessories Kit",0,2,6,96
354,"Camera and Accessories Kit",0,1,6,120
355,GoPro,1,2,6,24
356,"TI-89 Calculator",1,2,6,120
357,"Lightning Charger",1,1,6,240
358,"USB-C to HDMI Adapter",1,1,6,24
359,"HDMI Cable",1,0,6,240
360,"TI-89 Calculator",0,0,6,240
361,"Camera and Accessories Kit",0,1,6,120
362,"USB-C to HDMI Adapter",1,1,6,96
363,"HDMI Cable",0,1,6,48
364,"USB-C Charger",0,1,6,48
365,"USB-C Charger",0,0,6,120
366,"Camera and Accessories Kit",0,2,6,240
367,"Lightning Charger",0,2,6,24
368,"HDMI Cable",1,1,6,240
369,"Dell Latitude 5310 laptop",1,0,6,48
370,"USB-C Charger",1,1,6,24
371,"MagSafe Charger",1,2,6,48
372,"USB-C Charger",0,1,6,96
373,"TI-84 Calculator",0,1,6,120
374,"Lightning Charger",1,1,6,48
375,"Dell Latitude 5310 laptop",0,1,6,48
376,"TI-89 Calculator",1,1,6,24
377,"TI-84 Calculator",0,0,6,48
378,"USB-C to HDMI Adapter",0,2,6,96
379,"TI-84 Calculator",0,0,6,48
380,"USB-C to HDMI Adapter",1,1,6,24
381,"USB-C to HDMI Adapter",1,0,6,120
382,"Camera and Accessories Kit",0,0,6,240
383,"Dell Latitude 5310 laptop",1,2,6,96
384,"Dell Latitude 5310 laptop",1,1,6,96
385,"TI-89 Calculator",0,0,6,96
386,GoPro,1,0,6,24
387,"Dell Latitude 5310 laptop",1,2,6,48
388,"Dell Latitude 5310 laptop",0,0,6,240
389,"TI-84 Calculator",0,2,6,240
390,"USB-C Charger",1,1,6,120
391,"Lightning Charger",0,1,6,96
392,"HDMI Cable",0,2,6,120
393,"HDMI Cable",0,1,6,120
394,"USB-C Charger",0,1,6,240
395,"MagSafe Charger",0,0,6,96
396,"HDMI Cable",1,0,6,48
397,"TI-84 Calculator",0,1,6,48
398,"HDMI Cable",0,2,6,240
399,"TI-89 Calculator",0,0,6,24
400,"USB-C to HDMI Adapter",0,0,6,48
401,"HDMI Cable",0,0,6,48
402,"TI-89 Calculator",1,2,6,96
403,"TI-89 Calculator",1,2,6,240
404,"Camera and Accessories Kit",1,0,6,48
405,"USB-C to HDMI Adapter",0,2,6,120
406,"TI-89 Calculator",1,1,6,96
407,"USB-C Charger",0,0,6,48
408,"Lightning Charger",1,2,6,120
409,"USB-C Charger",0,1,6,96
410,"Dell Latitude 5310 laptop",0,0,6,24
411,"Dell Latitude 5310 laptop",1,2,6,240
412,"USB-C Charger",0,0,6,240
413,"USB-C Charger",0,0,6,120
414,GoPro,1,1,6,120
415,"USB-C Charger",0,0,6,240
416,GoPro,0,0,6,240
417,"Dell Latitude 5310 laptop",1,1,6,240
418,"Lightning Charger",0,1,6,240
419,GoPro,1,0,6,96
420,"HDMI Cable",0,0,6,96
421,"USB-C Charger",0,0,6,96
422,"USB-C to HDMI Adapter",0,0,6,240
423,"USB-C to HDMI Adapter",0,0,6,48
424,"Lightning Charger",1,1,6,120
425,"MagSafe Charger",0,2,6,240
426,"Camera and Accessories Kit",0,1,6,96
427,"TI-84 Calculator",1,1,6,240
428,"MagSafe Charger",0,1,6,240
429,"Black pen",1,0,7,197
430,"USB-C Charger",0,1,7,155
431,"Blue pen",1,1,7,14
432,"HDMI Cable",1,0,7,161
433,"Blue pen",0,2,7,171
434,"Lightning Charger",1,1,7,98
435,"USB-C Charger",0,2,7,64
436,"Lightning Charger",0,0,7,145
437,"Magsafe Charger",1,2,7,154
438,"White paper",1,0,7,75
439,"Blue pen",1,1,7,50
440,"USB-C Charger",0,1,7,238
441,"Magsafe Charger",1,2,7,195
442,"Magsafe Charger",1,1,7,17
443,"USB-C Charger",1,1,7,9
444,"USB-C Charger",1,2,7,167
445,"Black pen",1,1,7,31
446,"HDMI Cable",0,0,7,229
447,"HDMI Cable",0,0,7,236
448,"Lightning Charger",1,2,7,152
449,"Magsafe Charger",0,1,7,196
450,"Black pen",1,2,7,86
451,"Lightning Charger",1,1,7,182
452,Pencil,0,0,7,173
453,"HDMI Cable",1,2,7,206
454,"Black pen",1,1,7,62
455,"Lightning Charger",0,0,7,32
456,"Magsafe Charger",1,1,7,30
457,Pencil,1,2,7,37
458,"Magsafe Charger",1,1,7,24
459,"USB-C Charger",1,2,7,6
460,"Lightning Charger",0,1,7,73
461,"Black pen",1,1,7,227
462,"Blue pen",1,2,7,55
463,"Lightning Charger",1,2,7,56
464,"Blue pen",0,0,7,70
465,Pencil,0,0,7,149
466,"Black pen",0,1,7,116
467,"Magsafe Charger",0,2,7,93
468,"Lightning Charger",1,1,7,172
469,"Magsafe Charger",0,0,7,22
470,"Lightning Charger",1,1,7,79
471,"HDMI Cable",0,0,7,77
472,"USB-C Charger",0,0,7,171
473,"HDMI Cable",1,1,7,81
474,Pencil,0,2,7,142
475,"Black pen",1,1,7,162
476,"HDMI Cable",1,1,7,2
477,"Blue pen",0,0,7,181
478,"Blue pen",0,0,7,32
479,"Magsafe Charger",1,0,7,25
480,"White paper",1,2,7,145
481,"White paper",0,1,7,65
482,"HDMI Cable",0,2,7,180
483,"White paper",0,1,7,52
484,"Blue pen",1,0,7,131
485,"Black pen",1,1,7,207
486,Pencil,0,1,7,227
487,Pencil,0,0,7,93
488,"Black pen",0,0,7,117
489,Pencil,0,1,7,193
490,"Blue pen",1,0,7,55
491,"Lightning Charger",0,2,7,67
492,"HDMI Cable",0,0,7,136
493,"Black pen",0,0,7,158
494,"Black pen",1,1,7,135
495,"HDMI Cable",1,1,7,216
496,"USB-C Charger",1,2,7,145
497,"USB-C Charger",0,2,7,78
498,"Magsafe Charger",0,2,7,176
499,"Lightning Charger",0,0,7,212
500,"White paper",0,2,7,50
501,"Lightning Charger",1,0,7,193
