item_id,item_name,facility_id,availability,condition,duration
1,'SanDisk 8GB Clip Jam MP3 Player',3,1,2,24
2,'SanDisk 8GB Clip Jam MP3 Player',3,1,2,24
3,'SanDisk 8GB Clip Jam MP3 Player',3,1,0,24
4,'SanDisk 8GB Clip Jam MP3 Player',3,1,1,24
5,'SanDisk 8GB Clip Jam MP3 Player',3,1,1,24
6,'SanDisk 8GB Clip Jam MP3 Player',3,1,1,24
7,'SanDisk 8GB Clip Jam MP3 Player',3,1,1,24
8,'SanDisk 8GB Clip Jam MP3 Player',3,1,2,24
9,'SanDisk 8GB Clip Jam MP3 Player',3,1,1,24
10,'SanDisk 8GB Clip Jam MP3 Player',3,1,2,24
11,'DBPower MK-101 Portable DVD Player',3,1,1,24
12,'DBPower MK-101 Portable DVD Player',3,1,2,24
13,'DBPower MK-101 Portable DVD Player',3,1,1,24
14,'DBPower MK-101 Portable DVD Player',3,1,0,24
15,'DBPower MK-101 Portable DVD Player',3,1,1,24
16,'DBPower MK-101 Portable DVD Player',3,1,1,24
17,'DBPower MK-101 Portable DVD Player',3,1,1,24
18,'DBPower MK-101 Portable DVD Player',3,1,0,24
19,'DBPower MK-101 Portable DVD Player',3,1,1,24
20,'DBPower MK-101 Portable DVD Player',3,1,1,24
21,'USB-C Charger 20W',3,1,0,24
22,'USB-C Charger 20W',3,1,0,24
23,'USB-C Charger 20W',3,1,2,24
24,'USB-C Charger 20W',3,1,0,24
25,'USB-C Charger 20W',3,1,0,24
26,'USB-C Charger 20W',3,1,0,24
27,'USB-C Charger 20W',3,1,0,24
28,'USB-C Charger 20W',3,1,2,24
29,'USB-C Charger 20W',3,1,2,24
30,'USB-C Charger 20W',3,1,1,24
31,'Apple 96W USB-C Power Adapter',3,1,2,12
32,'Apple 96W USB-C Power Adapter',3,1,0,12
33,'Apple 96W USB-C Power Adapter',3,1,0,12
34,'Apple 96W USB-C Power Adapter',3,1,0,12
35,'Apple 96W USB-C Power Adapter',3,1,2,12
36,'Micro USB Cable',3,1,2,12
37,'Micro USB Cable',3,1,2,12
38,'Micro USB Cable',3,1,2,12
39,'Micro USB Cable',3,1,0,12
40,'Micro USB Cable',3,1,0,12
41,'Logitech Wireless Presenter',3,1,2,72
42,'Logitech Wireless Presenter',3,1,0,72
43,'Logitech Wireless Presenter',3,1,2,72
44,'Logitech Wireless Presenter',3,1,0,72
45,'Logitech Wireless Presenter',3,1,1,72
46,'Projection Screen - Small',3,1,2,24
47,'Apple Mini DisplayPort to VGA Adapter',3,1,0,12
48,'Apple Mini DisplayPort to VGA Adapter',3,1,1,12
49,'Belkin Mini DisplayPort to HDMI Adapter',3,1,1,12
50,'Belkin Mini DisplayPort to HDMI Adapter',3,1,1,12
51,'Belkin Mini DisplayPort to HDMI Adapter',3,1,0,12
52,'Belkin USB C to HDMI Adapter',3,1,2,12
53,'Belkin USB C to HDMI Adapter',3,1,2,12
54,'Apple 85W MagSafe 2 Power Adapter',3,1,1,12
55,'Apple Lightning to USB Cable',3,1,0,12
56,'Apple Lightning to USB Cable',3,1,0,12
57,'Apple Lightning to USB Cable',3,1,2,12
58,'Stereo X/Y Microphone with Lightning Connector',5,1,2,48
59,'Stereo X/Y Microphone with Lightning Connector',5,1,0,48
60,'Stereo X/Y Microphone with Lightning Connector',5,1,0,48
61,'Zniaraki 4K Video Camera Camdorder',5,1,0,48
62,'Zniaraki 4K Video Camera Camdorder',5,1,1,48
63,'Portable Drawing Tablet S640',5,1,1,48
64,'Portable Drawing Tablet S640',5,1,1,48
65,'Sennheiser HD 599',5,1,0,6
66,'Sennheiser HD 599',5,1,2,6
67,'Sony WH-XB910N',5,1,1,12
68,'Sony WH-XB910N',5,1,0,12
69,'Apple Pencil',5,1,0,12
70,'Apple Pencil',5,1,1,12
71,'Apple Pencil',5,1,0,12
72,'Fender Frontman 10G 10W Guitar Combo',5,1,0,4
73,'Rockville 20 Watt Guitar Amplifier',5,1,0,4
74,'Rockville 20 Watt Guitar Amplifier',5,1,2,4
75,'Juki TL-200Qi Sewing and Quilting Machine',5,1,0,12
76,'MP Mini MK3 25-Key Midi Controller',5,1,1,12
77,'MP Mini MK3 25-Key Midi Controller',5,1,0,12
78,'Gemini GTR-300 Portable Bluetooth Speaker',5,1,2,12
79,'Gemini GTR-300 Portable Bluetooth Speaker',5,1,0,12
80,'RODE NT1-Kit Large-Diaphragm Condenser',5,1,2,12
81,'RODE NT1-Kit Large-Diaphragm Condenser',5,1,2,12
82,'Blue Snowball USB Microphone',5,1,0,12
83,'Blue Snowball USB Microphone',5,1,2,12
84,'Zoom H6 Handy Recorder',5,1,2,6
85,'Zoom H6 Handy Recorder',5,1,2,6
86,'Zoom H6 Handy Recorder',5,1,0,6
87,'Samsung External CD / DVD Player',5,1,2,6
88,'Samsung External CD / DVD Player',5,1,1,6
89,'Samsung External CD / DVD Player',5,1,1,6
90,'Samsung External CD / DVD Player',5,1,0,6
91,'LG External CD / DVD Player',5,1,0,6
92,'LG External CD / DVD Player',5,1,1,6
93,'LG External CD / DVD Player',5,1,1,6
94,'LG External CD / DVD Player',5,1,2,6
95,'LG External CD / DVD Player',5,1,0,6
96,'Mini DisplayPort to VGA Adapter',5,1,2,6
97,'Mini DisplayPort to VGA Adapter',5,1,0,6
98,'Mini DisplayPort to VGA Adapter',5,1,1,6
99,'Mini DisplayPort to VGA Adapter',5,1,0,6
100,'Mini DisplayPort to VGA Adapter',5,1,2,6
101,'Mini DisplayPort to HDMI Adapter',5,1,2,6
102,'Mini DisplayPort to HDMI Adapter',5,1,2,6
103,'Mini DisplayPort to HDMI Adapter',5,1,1,6
104,'Mini DisplayPort to HDMI Adapter',5,1,2,6
105,'Mini DisplayPort to HDMI Adapter',5,1,1,6
106,'USB-C to HDMI-Adapter',5,1,2,6
107,'USB-C to HDMI-Adapter',5,1,2,6
108,'USB-C to HDMI-Adapter',5,1,2,6
109,'USB-C to HDMI-Adapter',5,1,1,6
110,'USB-C to HDMI-Adapter',5,1,0,6
111,'USB-C to USB-A Adapter',5,1,2,6
112,'USB-C to USB-A Adapter',5,1,0,6
113,'USB-C to USB-A Adapter',5,1,1,6
114,'USB-C to USB-A Adapter',5,1,1,6
115,'USB-C to USB-A Adapter',5,1,2,6
116,'Apple Lightning to USB Cable',5,1,2,6
117,'Apple Lightning to USB Cable',5,1,1,6
118,'Apple Lightning to USB Cable',5,1,0,6
119,'Apple Lightning to USB Cable',5,1,2,6
120,'Apple Lightning to USB Cable',5,1,1,6
121,'USB-C to USB-C Cable',5,1,0,6
122,'USB-C to USB-C Cable',5,1,2,6
123,'USB-C to USB-C Cable',5,1,1,6
124,'USB-C to USB-C Cable',5,1,1,6
125,'USB-C to USB-C Cable',5,1,2,6
126,'Micro USB to USB Cable',5,1,1,3
127,'Micro USB to USB Cable',5,1,2,3
128,'Micro USB to USB Cable',5,1,1,3
129,'Micro USB to USB Cable',5,1,2,3
130,'Micro USB to USB Cable',5,1,0,3
131,'USB AC Power Adapter',5,1,1,3
132,'USB AC Power Adapter',5,1,0,3
133,'USB AC Power Adapter',5,1,1,3
134,'USB AC Power Adapter',5,1,2,3
135,'USB-C Compact Wall Charger',5,1,1,6
136,'Donner Wireless Page Turner Pedal',5,1,2,6
137,'Donner Wireless Page Turner Pedal',5,1,0,6
138,'Piano Room',4,1,0,3
139,'Piano Room',4,1,0,3
140,'Group Room',4,1,2,3
141,'Group Room',4,1,2,3
142,'Video Room',4,1,0,3
143,'Video Room',4,1,0,3
