MajorID,ItemID,ItemName,LocationID,Availability,Condition,Duration
8,1,3D Printer,1,1,1,4
33,1,3D Printer,1,1,1,4
36,1,3D Printer,1,1,1,4
50,1,3D Printer,1,1,1,4
59,1,3D Printer,1,1,1,4
65,1,3D Printer,1,1,1,4
73,1,3D Printer,1,1,1,4
91,1,3D Printer,1,1,1,4
92,1,3D Printer,1,1,1,4
94,1,3D Printer,1,1,1,4
95,1,3D Printer,1,1,1,4
96,1,3D Printer,1,1,1,4
97,1,3D Printer,1,1,1,4
101,1,3D Printer,1,1,1,4
102,1,3D Printer,1,1,1,4
108,1,3D Printer,1,1,1,4
136,1,3D Printer,1,1,1,4
142,1,3D Printer,1,1,1,4
168,1,3D Printer,1,1,1,4
171,1,3D Printer,1,1,1,4
187,1,3D Printer,1,1,1,4
191,1,3D Printer,1,1,1,4
199,1,3D Printer,1,1,1,4
232,1,3D Printer,1,1,1,4
233,1,3D Printer,1,1,1,4
245,1,3D Printer,1,1,1,4
8,2,3D Printer,1,1,2,2
33,2,3D Printer,1,1,2,2
36,2,3D Printer,1,1,2,2
50,2,3D Printer,1,1,2,2
59,2,3D Printer,1,1,2,2
65,2,3D Printer,1,1,2,2
73,2,3D Printer,1,1,2,2
91,2,3D Printer,1,1,2,2
92,2,3D Printer,1,1,2,2
94,2,3D Printer,1,1,2,2
95,2,3D Printer,1,1,2,2
96,2,3D Printer,1,1,2,2
97,2,3D Printer,1,1,2,2
101,2,3D Printer,1,1,2,2
102,2,3D Printer,1,1,2,2
108,2,3D Printer,1,1,2,2
136,2,3D Printer,1,1,2,2
142,2,3D Printer,1,1,2,2
168,2,3D Printer,1,1,2,2
171,2,3D Printer,1,1,2,2
187,2,3D Printer,1,1,2,2
191,2,3D Printer,1,1,2,2
199,2,3D Printer,1,1,2,2
232,2,3D Printer,1,1,2,2
233,2,3D Printer,1,1,2,2
245,2,3D Printer,1,1,2,2
8,3,3D Printer,1,1,2,24
33,3,3D Printer,1,1,2,24
36,3,3D Printer,1,1,2,24
50,3,3D Printer,1,1,2,24
59,3,3D Printer,1,1,2,24
65,3,3D Printer,1,1,2,24
73,3,3D Printer,1,1,2,24
91,3,3D Printer,1,1,2,24
92,3,3D Printer,1,1,2,24
94,3,3D Printer,1,1,2,24
95,3,3D Printer,1,1,2,24
96,3,3D Printer,1,1,2,24
97,3,3D Printer,1,1,2,24
101,3,3D Printer,1,1,2,24
102,3,3D Printer,1,1,2,24
108,3,3D Printer,1,1,2,24
136,3,3D Printer,1,1,2,24
142,3,3D Printer,1,1,2,24
168,3,3D Printer,1,1,2,24
171,3,3D Printer,1,1,2,24
187,3,3D Printer,1,1,2,24
191,3,3D Printer,1,1,2,24
199,3,3D Printer,1,1,2,24
232,3,3D Printer,1,1,2,24
233,3,3D Printer,1,1,2,24
245,3,3D Printer,1,1,2,24
8,4,3D Printer,1,1,1,2
33,4,3D Printer,1,1,1,2
36,4,3D Printer,1,1,1,2
50,4,3D Printer,1,1,1,2
59,4,3D Printer,1,1,1,2
65,4,3D Printer,1,1,1,2
73,4,3D Printer,1,1,1,2
91,4,3D Printer,1,1,1,2
92,4,3D Printer,1,1,1,2
94,4,3D Printer,1,1,1,2
95,4,3D Printer,1,1,1,2
96,4,3D Printer,1,1,1,2
97,4,3D Printer,1,1,1,2
101,4,3D Printer,1,1,1,2
102,4,3D Printer,1,1,1,2
108,4,3D Printer,1,1,1,2
136,4,3D Printer,1,1,1,2
142,4,3D Printer,1,1,1,2
168,4,3D Printer,1,1,1,2
171,4,3D Printer,1,1,1,2
187,4,3D Printer,1,1,1,2
191,4,3D Printer,1,1,1,2
199,4,3D Printer,1,1,1,2
232,4,3D Printer,1,1,1,2
233,4,3D Printer,1,1,1,2
245,4,3D Printer,1,1,1,2
8,5,3D Printer,1,1,2,24
33,5,3D Printer,1,1,2,24
36,5,3D Printer,1,1,2,24
50,5,3D Printer,1,1,2,24
59,5,3D Printer,1,1,2,24
65,5,3D Printer,1,1,2,24
73,5,3D Printer,1,1,2,24
91,5,3D Printer,1,1,2,24
92,5,3D Printer,1,1,2,24
94,5,3D Printer,1,1,2,24
95,5,3D Printer,1,1,2,24
96,5,3D Printer,1,1,2,24
97,5,3D Printer,1,1,2,24
101,5,3D Printer,1,1,2,24
102,5,3D Printer,1,1,2,24
108,5,3D Printer,1,1,2,24
136,5,3D Printer,1,1,2,24
142,5,3D Printer,1,1,2,24
168,5,3D Printer,1,1,2,24
171,5,3D Printer,1,1,2,24
187,5,3D Printer,1,1,2,24
191,5,3D Printer,1,1,2,24
199,5,3D Printer,1,1,2,24
232,5,3D Printer,1,1,2,24
233,5,3D Printer,1,1,2,24
245,5,3D Printer,1,1,2,24
8,6,3D Printer,1,1,1,24
33,6,3D Printer,1,1,1,24
36,6,3D Printer,1,1,1,24
50,6,3D Printer,1,1,1,24
59,6,3D Printer,1,1,1,24
65,6,3D Printer,1,1,1,24
73,6,3D Printer,1,1,1,24
91,6,3D Printer,1,1,1,24
92,6,3D Printer,1,1,1,24
94,6,3D Printer,1,1,1,24
95,6,3D Printer,1,1,1,24
96,6,3D Printer,1,1,1,24
97,6,3D Printer,1,1,1,24
101,6,3D Printer,1,1,1,24
102,6,3D Printer,1,1,1,24
108,6,3D Printer,1,1,1,24
136,6,3D Printer,1,1,1,24
142,6,3D Printer,1,1,1,24
168,6,3D Printer,1,1,1,24
171,6,3D Printer,1,1,1,24
187,6,3D Printer,1,1,1,24
191,6,3D Printer,1,1,1,24
199,6,3D Printer,1,1,1,24
232,6,3D Printer,1,1,1,24
233,6,3D Printer,1,1,1,24
245,6,3D Printer,1,1,1,24
8,7,3D Printer,1,0,1,2
33,7,3D Printer,1,0,1,2
36,7,3D Printer,1,0,1,2
50,7,3D Printer,1,0,1,2
59,7,3D Printer,1,0,1,2
65,7,3D Printer,1,0,1,2
73,7,3D Printer,1,0,1,2
91,7,3D Printer,1,0,1,2
92,7,3D Printer,1,0,1,2
94,7,3D Printer,1,0,1,2
95,7,3D Printer,1,0,1,2
96,7,3D Printer,1,0,1,2
97,7,3D Printer,1,0,1,2
101,7,3D Printer,1,0,1,2
102,7,3D Printer,1,0,1,2
108,7,3D Printer,1,0,1,2
136,7,3D Printer,1,0,1,2
142,7,3D Printer,1,0,1,2
168,7,3D Printer,1,0,1,2
171,7,3D Printer,1,0,1,2
187,7,3D Printer,1,0,1,2
191,7,3D Printer,1,0,1,2
199,7,3D Printer,1,0,1,2
232,7,3D Printer,1,0,1,2
233,7,3D Printer,1,0,1,2
245,7,3D Printer,1,0,1,2
8,8,3D Printer,1,1,1,2
33,8,3D Printer,1,1,1,2
36,8,3D Printer,1,1,1,2
50,8,3D Printer,1,1,1,2
59,8,3D Printer,1,1,1,2
65,8,3D Printer,1,1,1,2
73,8,3D Printer,1,1,1,2
91,8,3D Printer,1,1,1,2
92,8,3D Printer,1,1,1,2
94,8,3D Printer,1,1,1,2
95,8,3D Printer,1,1,1,2
96,8,3D Printer,1,1,1,2
97,8,3D Printer,1,1,1,2
101,8,3D Printer,1,1,1,2
102,8,3D Printer,1,1,1,2
108,8,3D Printer,1,1,1,2
136,8,3D Printer,1,1,1,2
142,8,3D Printer,1,1,1,2
168,8,3D Printer,1,1,1,2
171,8,3D Printer,1,1,1,2
187,8,3D Printer,1,1,1,2
191,8,3D Printer,1,1,1,2
199,8,3D Printer,1,1,1,2
232,8,3D Printer,1,1,1,2
233,8,3D Printer,1,1,1,2
245,8,3D Printer,1,1,1,2
8,9,3D Printer,1,1,1,2
33,9,3D Printer,1,1,1,2
36,9,3D Printer,1,1,1,2
50,9,3D Printer,1,1,1,2
59,9,3D Printer,1,1,1,2
65,9,3D Printer,1,1,1,2
73,9,3D Printer,1,1,1,2
91,9,3D Printer,1,1,1,2
92,9,3D Printer,1,1,1,2
94,9,3D Printer,1,1,1,2
95,9,3D Printer,1,1,1,2
96,9,3D Printer,1,1,1,2
97,9,3D Printer,1,1,1,2
101,9,3D Printer,1,1,1,2
102,9,3D Printer,1,1,1,2
108,9,3D Printer,1,1,1,2
136,9,3D Printer,1,1,1,2
142,9,3D Printer,1,1,1,2
168,9,3D Printer,1,1,1,2
171,9,3D Printer,1,1,1,2
187,9,3D Printer,1,1,1,2
191,9,3D Printer,1,1,1,2
199,9,3D Printer,1,1,1,2
232,9,3D Printer,1,1,1,2
233,9,3D Printer,1,1,1,2
245,9,3D Printer,1,1,1,2
8,10,3D Printer,1,0,2,24
33,10,3D Printer,1,0,2,24
36,10,3D Printer,1,0,2,24
50,10,3D Printer,1,0,2,24
59,10,3D Printer,1,0,2,24
65,10,3D Printer,1,0,2,24
73,10,3D Printer,1,0,2,24
91,10,3D Printer,1,0,2,24
92,10,3D Printer,1,0,2,24
94,10,3D Printer,1,0,2,24
95,10,3D Printer,1,0,2,24
96,10,3D Printer,1,0,2,24
97,10,3D Printer,1,0,2,24
101,10,3D Printer,1,0,2,24
102,10,3D Printer,1,0,2,24
108,10,3D Printer,1,0,2,24
136,10,3D Printer,1,0,2,24
142,10,3D Printer,1,0,2,24
168,10,3D Printer,1,0,2,24
171,10,3D Printer,1,0,2,24
187,10,3D Printer,1,0,2,24
191,10,3D Printer,1,0,2,24
199,10,3D Printer,1,0,2,24
232,10,3D Printer,1,0,2,24
233,10,3D Printer,1,0,2,24
245,10,3D Printer,1,0,2,24
8,11,3D Printer,1,0,1,2
33,11,3D Printer,1,0,1,2
36,11,3D Printer,1,0,1,2
50,11,3D Printer,1,0,1,2
59,11,3D Printer,1,0,1,2
65,11,3D Printer,1,0,1,2
73,11,3D Printer,1,0,1,2
91,11,3D Printer,1,0,1,2
92,11,3D Printer,1,0,1,2
94,11,3D Printer,1,0,1,2
95,11,3D Printer,1,0,1,2
96,11,3D Printer,1,0,1,2
97,11,3D Printer,1,0,1,2
101,11,3D Printer,1,0,1,2
102,11,3D Printer,1,0,1,2
108,11,3D Printer,1,0,1,2
136,11,3D Printer,1,0,1,2
142,11,3D Printer,1,0,1,2
168,11,3D Printer,1,0,1,2
171,11,3D Printer,1,0,1,2
187,11,3D Printer,1,0,1,2
191,11,3D Printer,1,0,1,2
199,11,3D Printer,1,0,1,2
232,11,3D Printer,1,0,1,2
233,11,3D Printer,1,0,1,2
245,11,3D Printer,1,0,1,2
8,12,3D Printer,1,1,1,4
33,12,3D Printer,1,1,1,4
36,12,3D Printer,1,1,1,4
50,12,3D Printer,1,1,1,4
59,12,3D Printer,1,1,1,4
65,12,3D Printer,1,1,1,4
73,12,3D Printer,1,1,1,4
91,12,3D Printer,1,1,1,4
92,12,3D Printer,1,1,1,4
94,12,3D Printer,1,1,1,4
95,12,3D Printer,1,1,1,4
96,12,3D Printer,1,1,1,4
97,12,3D Printer,1,1,1,4
101,12,3D Printer,1,1,1,4
102,12,3D Printer,1,1,1,4
108,12,3D Printer,1,1,1,4
136,12,3D Printer,1,1,1,4
142,12,3D Printer,1,1,1,4
168,12,3D Printer,1,1,1,4
171,12,3D Printer,1,1,1,4
187,12,3D Printer,1,1,1,4
191,12,3D Printer,1,1,1,4
199,12,3D Printer,1,1,1,4
232,12,3D Printer,1,1,1,4
233,12,3D Printer,1,1,1,4
245,12,3D Printer,1,1,1,4
8,13,3D Printer,1,0,2,2
33,13,3D Printer,1,0,2,2
36,13,3D Printer,1,0,2,2
50,13,3D Printer,1,0,2,2
59,13,3D Printer,1,0,2,2
65,13,3D Printer,1,0,2,2
73,13,3D Printer,1,0,2,2
91,13,3D Printer,1,0,2,2
92,13,3D Printer,1,0,2,2
94,13,3D Printer,1,0,2,2
95,13,3D Printer,1,0,2,2
96,13,3D Printer,1,0,2,2
97,13,3D Printer,1,0,2,2
101,13,3D Printer,1,0,2,2
102,13,3D Printer,1,0,2,2
108,13,3D Printer,1,0,2,2
136,13,3D Printer,1,0,2,2
142,13,3D Printer,1,0,2,2
168,13,3D Printer,1,0,2,2
171,13,3D Printer,1,0,2,2
187,13,3D Printer,1,0,2,2
191,13,3D Printer,1,0,2,2
199,13,3D Printer,1,0,2,2
232,13,3D Printer,1,0,2,2
233,13,3D Printer,1,0,2,2
245,13,3D Printer,1,0,2,2
8,14,3D Printer,1,1,1,2
33,14,3D Printer,1,1,1,2
36,14,3D Printer,1,1,1,2
50,14,3D Printer,1,1,1,2
59,14,3D Printer,1,1,1,2
65,14,3D Printer,1,1,1,2
73,14,3D Printer,1,1,1,2
91,14,3D Printer,1,1,1,2
92,14,3D Printer,1,1,1,2
94,14,3D Printer,1,1,1,2
95,14,3D Printer,1,1,1,2
96,14,3D Printer,1,1,1,2
97,14,3D Printer,1,1,1,2
101,14,3D Printer,1,1,1,2
102,14,3D Printer,1,1,1,2
108,14,3D Printer,1,1,1,2
136,14,3D Printer,1,1,1,2
142,14,3D Printer,1,1,1,2
168,14,3D Printer,1,1,1,2
171,14,3D Printer,1,1,1,2
187,14,3D Printer,1,1,1,2
191,14,3D Printer,1,1,1,2
199,14,3D Printer,1,1,1,2
232,14,3D Printer,1,1,1,2
233,14,3D Printer,1,1,1,2
245,14,3D Printer,1,1,1,2
8,15,3D Printer,1,0,1,2
33,15,3D Printer,1,0,1,2
36,15,3D Printer,1,0,1,2
50,15,3D Printer,1,0,1,2
59,15,3D Printer,1,0,1,2
65,15,3D Printer,1,0,1,2
73,15,3D Printer,1,0,1,2
91,15,3D Printer,1,0,1,2
92,15,3D Printer,1,0,1,2
94,15,3D Printer,1,0,1,2
95,15,3D Printer,1,0,1,2
96,15,3D Printer,1,0,1,2
97,15,3D Printer,1,0,1,2
101,15,3D Printer,1,0,1,2
102,15,3D Printer,1,0,1,2
108,15,3D Printer,1,0,1,2
136,15,3D Printer,1,0,1,2
142,15,3D Printer,1,0,1,2
168,15,3D Printer,1,0,1,2
171,15,3D Printer,1,0,1,2
187,15,3D Printer,1,0,1,2
191,15,3D Printer,1,0,1,2
199,15,3D Printer,1,0,1,2
232,15,3D Printer,1,0,1,2
233,15,3D Printer,1,0,1,2
245,15,3D Printer,1,0,1,2
8,16,3D Printer,1,0,2,4
33,16,3D Printer,1,0,2,4
36,16,3D Printer,1,0,2,4
50,16,3D Printer,1,0,2,4
59,16,3D Printer,1,0,2,4
65,16,3D Printer,1,0,2,4
73,16,3D Printer,1,0,2,4
91,16,3D Printer,1,0,2,4
92,16,3D Printer,1,0,2,4
94,16,3D Printer,1,0,2,4
95,16,3D Printer,1,0,2,4
96,16,3D Printer,1,0,2,4
97,16,3D Printer,1,0,2,4
101,16,3D Printer,1,0,2,4
102,16,3D Printer,1,0,2,4
108,16,3D Printer,1,0,2,4
136,16,3D Printer,1,0,2,4
142,16,3D Printer,1,0,2,4
168,16,3D Printer,1,0,2,4
171,16,3D Printer,1,0,2,4
187,16,3D Printer,1,0,2,4
191,16,3D Printer,1,0,2,4
199,16,3D Printer,1,0,2,4
232,16,3D Printer,1,0,2,4
233,16,3D Printer,1,0,2,4
245,16,3D Printer,1,0,2,4
8,17,laser cutter,1,1,2,2
33,17,laser cutter,1,1,2,2
36,17,laser cutter,1,1,2,2
50,17,laser cutter,1,1,2,2
59,17,laser cutter,1,1,2,2
65,17,laser cutter,1,1,2,2
73,17,laser cutter,1,1,2,2
91,17,laser cutter,1,1,2,2
92,17,laser cutter,1,1,2,2
94,17,laser cutter,1,1,2,2
95,17,laser cutter,1,1,2,2
96,17,laser cutter,1,1,2,2
97,17,laser cutter,1,1,2,2
101,17,laser cutter,1,1,2,2
102,17,laser cutter,1,1,2,2
108,17,laser cutter,1,1,2,2
136,17,laser cutter,1,1,2,2
142,17,laser cutter,1,1,2,2
168,17,laser cutter,1,1,2,2
171,17,laser cutter,1,1,2,2
187,17,laser cutter,1,1,2,2
191,17,laser cutter,1,1,2,2
199,17,laser cutter,1,1,2,2
232,17,laser cutter,1,1,2,2
233,17,laser cutter,1,1,2,2
245,17,laser cutter,1,1,2,2
8,18,water jet cutter,1,1,2,24
33,18,water jet cutter,1,1,2,24
36,18,water jet cutter,1,1,2,24
50,18,water jet cutter,1,1,2,24
59,18,water jet cutter,1,1,2,24
65,18,water jet cutter,1,1,2,24
73,18,water jet cutter,1,1,2,24
91,18,water jet cutter,1,1,2,24
92,18,water jet cutter,1,1,2,24
94,18,water jet cutter,1,1,2,24
95,18,water jet cutter,1,1,2,24
96,18,water jet cutter,1,1,2,24
97,18,water jet cutter,1,1,2,24
101,18,water jet cutter,1,1,2,24
102,18,water jet cutter,1,1,2,24
108,18,water jet cutter,1,1,2,24
136,18,water jet cutter,1,1,2,24
142,18,water jet cutter,1,1,2,24
168,18,water jet cutter,1,1,2,24
171,18,water jet cutter,1,1,2,24
187,18,water jet cutter,1,1,2,24
191,18,water jet cutter,1,1,2,24
199,18,water jet cutter,1,1,2,24
232,18,water jet cutter,1,1,2,24
233,18,water jet cutter,1,1,2,24
245,18,water jet cutter,1,1,2,24
8,19,soldering station,1,0,1,4
33,19,soldering station,1,0,1,4
36,19,soldering station,1,0,1,4
50,19,soldering station,1,0,1,4
59,19,soldering station,1,0,1,4
65,19,soldering station,1,0,1,4
73,19,soldering station,1,0,1,4
91,19,soldering station,1,0,1,4
92,19,soldering station,1,0,1,4
94,19,soldering station,1,0,1,4
95,19,soldering station,1,0,1,4
96,19,soldering station,1,0,1,4
97,19,soldering station,1,0,1,4
101,19,soldering station,1,0,1,4
102,19,soldering station,1,0,1,4
108,19,soldering station,1,0,1,4
136,19,soldering station,1,0,1,4
142,19,soldering station,1,0,1,4
168,19,soldering station,1,0,1,4
171,19,soldering station,1,0,1,4
187,19,soldering station,1,0,1,4
191,19,soldering station,1,0,1,4
199,19,soldering station,1,0,1,4
232,19,soldering station,1,0,1,4
233,19,soldering station,1,0,1,4
245,19,soldering station,1,0,1,4
8,20,table saw,1,1,1,2
33,20,table saw,1,1,1,2
36,20,table saw,1,1,1,2
50,20,table saw,1,1,1,2
59,20,table saw,1,1,1,2
65,20,table saw,1,1,1,2
73,20,table saw,1,1,1,2
91,20,table saw,1,1,1,2
92,20,table saw,1,1,1,2
94,20,table saw,1,1,1,2
95,20,table saw,1,1,1,2
96,20,table saw,1,1,1,2
97,20,table saw,1,1,1,2
101,20,table saw,1,1,1,2
102,20,table saw,1,1,1,2
108,20,table saw,1,1,1,2
136,20,table saw,1,1,1,2
142,20,table saw,1,1,1,2
168,20,table saw,1,1,1,2
171,20,table saw,1,1,1,2
187,20,table saw,1,1,1,2
191,20,table saw,1,1,1,2
199,20,table saw,1,1,1,2
232,20,table saw,1,1,1,2
233,20,table saw,1,1,1,2
245,20,table saw,1,1,1,2
8,21,miter saw,1,1,2,4
33,21,miter saw,1,1,2,4
36,21,miter saw,1,1,2,4
50,21,miter saw,1,1,2,4
59,21,miter saw,1,1,2,4
65,21,miter saw,1,1,2,4
73,21,miter saw,1,1,2,4
91,21,miter saw,1,1,2,4
92,21,miter saw,1,1,2,4
94,21,miter saw,1,1,2,4
95,21,miter saw,1,1,2,4
96,21,miter saw,1,1,2,4
97,21,miter saw,1,1,2,4
101,21,miter saw,1,1,2,4
102,21,miter saw,1,1,2,4
108,21,miter saw,1,1,2,4
136,21,miter saw,1,1,2,4
142,21,miter saw,1,1,2,4
168,21,miter saw,1,1,2,4
171,21,miter saw,1,1,2,4
187,21,miter saw,1,1,2,4
191,21,miter saw,1,1,2,4
199,21,miter saw,1,1,2,4
232,21,miter saw,1,1,2,4
233,21,miter saw,1,1,2,4
245,21,miter saw,1,1,2,4
8,22,band saw,1,0,1,2
33,22,band saw,1,0,1,2
36,22,band saw,1,0,1,2
50,22,band saw,1,0,1,2
59,22,band saw,1,0,1,2
65,22,band saw,1,0,1,2
73,22,band saw,1,0,1,2
91,22,band saw,1,0,1,2
92,22,band saw,1,0,1,2
94,22,band saw,1,0,1,2
95,22,band saw,1,0,1,2
96,22,band saw,1,0,1,2
97,22,band saw,1,0,1,2
101,22,band saw,1,0,1,2
102,22,band saw,1,0,1,2
108,22,band saw,1,0,1,2
136,22,band saw,1,0,1,2
142,22,band saw,1,0,1,2
168,22,band saw,1,0,1,2
171,22,band saw,1,0,1,2
187,22,band saw,1,0,1,2
191,22,band saw,1,0,1,2
199,22,band saw,1,0,1,2
232,22,band saw,1,0,1,2
233,22,band saw,1,0,1,2
245,22,band saw,1,0,1,2
8,23,belt sander,1,1,1,4
33,23,belt sander,1,1,1,4
36,23,belt sander,1,1,1,4
50,23,belt sander,1,1,1,4
59,23,belt sander,1,1,1,4
65,23,belt sander,1,1,1,4
73,23,belt sander,1,1,1,4
91,23,belt sander,1,1,1,4
92,23,belt sander,1,1,1,4
94,23,belt sander,1,1,1,4
95,23,belt sander,1,1,1,4
96,23,belt sander,1,1,1,4
97,23,belt sander,1,1,1,4
101,23,belt sander,1,1,1,4
102,23,belt sander,1,1,1,4
108,23,belt sander,1,1,1,4
136,23,belt sander,1,1,1,4
142,23,belt sander,1,1,1,4
168,23,belt sander,1,1,1,4
171,23,belt sander,1,1,1,4
187,23,belt sander,1,1,1,4
191,23,belt sander,1,1,1,4
199,23,belt sander,1,1,1,4
232,23,belt sander,1,1,1,4
233,23,belt sander,1,1,1,4
245,23,belt sander,1,1,1,4
8,24,cnc router,1,0,2,2
33,24,cnc router,1,0,2,2
36,24,cnc router,1,0,2,2
50,24,cnc router,1,0,2,2
59,24,cnc router,1,0,2,2
65,24,cnc router,1,0,2,2
73,24,cnc router,1,0,2,2
91,24,cnc router,1,0,2,2
92,24,cnc router,1,0,2,2
94,24,cnc router,1,0,2,2
95,24,cnc router,1,0,2,2
96,24,cnc router,1,0,2,2
97,24,cnc router,1,0,2,2
101,24,cnc router,1,0,2,2
102,24,cnc router,1,0,2,2
108,24,cnc router,1,0,2,2
136,24,cnc router,1,0,2,2
142,24,cnc router,1,0,2,2
168,24,cnc router,1,0,2,2
171,24,cnc router,1,0,2,2
187,24,cnc router,1,0,2,2
191,24,cnc router,1,0,2,2
199,24,cnc router,1,0,2,2
232,24,cnc router,1,0,2,2
233,24,cnc router,1,0,2,2
245,24,cnc router,1,0,2,2
8,25,drill,1,1,2,4
33,25,drill,1,1,2,4
36,25,drill,1,1,2,4
50,25,drill,1,1,2,4
59,25,drill,1,1,2,4
65,25,drill,1,1,2,4
73,25,drill,1,1,2,4
91,25,drill,1,1,2,4
92,25,drill,1,1,2,4
94,25,drill,1,1,2,4
95,25,drill,1,1,2,4
96,25,drill,1,1,2,4
97,25,drill,1,1,2,4
101,25,drill,1,1,2,4
102,25,drill,1,1,2,4
108,25,drill,1,1,2,4
136,25,drill,1,1,2,4
142,25,drill,1,1,2,4
168,25,drill,1,1,2,4
171,25,drill,1,1,2,4
187,25,drill,1,1,2,4
191,25,drill,1,1,2,4
199,25,drill,1,1,2,4
232,25,drill,1,1,2,4
233,25,drill,1,1,2,4
245,25,drill,1,1,2,4
8,26,drill,1,1,2,4
33,26,drill,1,1,2,4
36,26,drill,1,1,2,4
50,26,drill,1,1,2,4
59,26,drill,1,1,2,4
65,26,drill,1,1,2,4
73,26,drill,1,1,2,4
91,26,drill,1,1,2,4
92,26,drill,1,1,2,4
94,26,drill,1,1,2,4
95,26,drill,1,1,2,4
96,26,drill,1,1,2,4
97,26,drill,1,1,2,4
101,26,drill,1,1,2,4
102,26,drill,1,1,2,4
108,26,drill,1,1,2,4
136,26,drill,1,1,2,4
142,26,drill,1,1,2,4
168,26,drill,1,1,2,4
171,26,drill,1,1,2,4
187,26,drill,1,1,2,4
191,26,drill,1,1,2,4
199,26,drill,1,1,2,4
232,26,drill,1,1,2,4
233,26,drill,1,1,2,4
245,26,drill,1,1,2,4
8,27,drill,1,1,2,2
33,27,drill,1,1,2,2
36,27,drill,1,1,2,2
