MajorID,ItemID,ItemName,LocationID,Availability,Condition,Duration
50,27,drill,1,1,2,2
59,27,drill,1,1,2,2
65,27,drill,1,1,2,2
73,27,drill,1,1,2,2
91,27,drill,1,1,2,2
92,27,drill,1,1,2,2
94,27,drill,1,1,2,2
95,27,drill,1,1,2,2
96,27,drill,1,1,2,2
97,27,drill,1,1,2,2
101,27,drill,1,1,2,2
102,27,drill,1,1,2,2
108,27,drill,1,1,2,2
136,27,drill,1,1,2,2
142,27,drill,1,1,2,2
168,27,drill,1,1,2,2
171,27,drill,1,1,2,2
187,27,drill,1,1,2,2
191,27,drill,1,1,2,2
199,27,drill,1,1,2,2
232,27,drill,1,1,2,2
233,27,drill,1,1,2,2
245,27,drill,1,1,2,2
8,28,drill,1,1,1,2
33,28,drill,1,1,1,2
36,28,drill,1,1,1,2
50,28,drill,1,1,1,2
59,28,drill,1,1,1,2
65,28,drill,1,1,1,2
73,28,drill,1,1,1,2
91,28,drill,1,1,1,2
92,28,drill,1,1,1,2
94,28,drill,1,1,1,2
95,28,drill,1,1,1,2
96,28,drill,1,1,1,2
97,28,drill,1,1,1,2
101,28,drill,1,1,1,2
102,28,drill,1,1,1,2
108,28,drill,1,1,1,2
136,28,drill,1,1,1,2
142,28,drill,1,1,1,2
168,28,drill,1,1,1,2
171,28,drill,1,1,1,2
187,28,drill,1,1,1,2
191,28,drill,1,1,1,2
199,28,drill,1,1,1,2
232,28,drill,1,1,1,2
233,28,drill,1,1,1,2
245,28,drill,1,1,1,2
8,29,battery,1,1,1,168
33,29,battery,1,1,1,168
36,29,battery,1,1,1,168
50,29,battery,1,1,1,168
59,29,battery,1,1,1,168
65,29,battery,1,1,1,168
73,29,battery,1,1,1,168
91,29,battery,1,1,1,168
92,29,battery,1,1,1,168
94,29,battery,1,1,1,168
95,29,battery,1,1,1,168
96,29,battery,1,1,1,168
97,29,battery,1,1,1,168
101,29,battery,1,1,1,168
102,29,battery,1,1,1,168
108,29,battery,1,1,1,168
136,29,battery,1,1,1,168
142,29,battery,1,1,1,168
168,29,battery,1,1,1,168
171,29,battery,1,1,1,168
187,29,battery,1,1,1,168
191,29,battery,1,1,1,168
199,29,battery,1,1,1,168
232,29,battery,1,1,1,168
233,29,battery,1,1,1,168
245,29,battery,1,1,1,168
8,30,battery,1,1,1,2
33,30,battery,1,1,1,2
36,30,battery,1,1,1,2
50,30,battery,1,1,1,2
59,30,battery,1,1,1,2
65,30,battery,1,1,1,2
73,30,battery,1,1,1,2
91,30,battery,1,1,1,2
92,30,battery,1,1,1,2
94,30,battery,1,1,1,2
95,30,battery,1,1,1,2
96,30,battery,1,1,1,2
97,30,battery,1,1,1,2
101,30,battery,1,1,1,2
102,30,battery,1,1,1,2
108,30,battery,1,1,1,2
136,30,battery,1,1,1,2
142,30,battery,1,1,1,2
168,30,battery,1,1,1,2
171,30,battery,1,1,1,2
187,30,battery,1,1,1,2
191,30,battery,1,1,1,2
199,30,battery,1,1,1,2
232,30,battery,1,1,1,2
233,30,battery,1,1,1,2
245,30,battery,1,1,1,2
8,31,battery,1,1,1,2
33,31,battery,1,1,1,2
36,31,battery,1,1,1,2
50,31,battery,1,1,1,2
59,31,battery,1,1,1,2
65,31,battery,1,1,1,2
73,31,battery,1,1,1,2
91,31,battery,1,1,1,2
92,31,battery,1,1,1,2
94,31,battery,1,1,1,2
95,31,battery,1,1,1,2
96,31,battery,1,1,1,2
97,31,battery,1,1,1,2
101,31,battery,1,1,1,2
102,31,battery,1,1,1,2
108,31,battery,1,1,1,2
136,31,battery,1,1,1,2
142,31,battery,1,1,1,2
168,31,battery,1,1,1,2
171,31,battery,1,1,1,2
187,31,battery,1,1,1,2
191,31,battery,1,1,1,2
199,31,battery,1,1,1,2
232,31,battery,1,1,1,2
233,31,battery,1,1,1,2
245,31,battery,1,1,1,2
8,32,battery,1,1,2,2
33,32,battery,1,1,2,2
36,32,battery,1,1,2,2
50,32,battery,1,1,2,2
59,32,battery,1,1,2,2
65,32,battery,1,1,2,2
73,32,battery,1,1,2,2
91,32,battery,1,1,2,2
92,32,battery,1,1,2,2
94,32,battery,1,1,2,2
95,32,battery,1,1,2,2
96,32,battery,1,1,2,2
97,32,battery,1,1,2,2
101,32,battery,1,1,2,2
102,32,battery,1,1,2,2
108,32,battery,1,1,2,2
136,32,battery,1,1,2,2
142,32,battery,1,1,2,2
168,32,battery,1,1,2,2
171,32,battery,1,1,2,2
187,32,battery,1,1,2,2
191,32,battery,1,1,2,2
199,32,battery,1,1,2,2
232,32,battery,1,1,2,2
233,32,battery,1,1,2,2
245,32,battery,1,1,2,2
8,33,battery,1,1,2,2
33,33,battery,1,1,2,2
36,33,battery,1,1,2,2
50,33,battery,1,1,2,2
59,33,battery,1,1,2,2
65,33,battery,1,1,2,2
73,33,battery,1,1,2,2
91,33,battery,1,1,2,2
92,33,battery,1,1,2,2
94,33,battery,1,1,2,2
95,33,battery,1,1,2,2
96,33,battery,1,1,2,2
97,33,battery,1,1,2,2
101,33,battery,1,1,2,2
102,33,battery,1,1,2,2
108,33,battery,1,1,2,2
136,33,battery,1,1,2,2
142,33,battery,1,1,2,2
168,33,battery,1,1,2,2
171,33,battery,1,1,2,2
187,33,battery,1,1,2,2
191,33,battery,1,1,2,2
199,33,battery,1,1,2,2
232,33,battery,1,1,2,2
233,33,battery,1,1,2,2
245,33,battery,1,1,2,2
8,34,battery,1,0,1,168
33,34,battery,1,0,1,168
36,34,battery,1,0,1,168
50,34,battery,1,0,1,168
59,34,battery,1,0,1,168
65,34,battery,1,0,1,168
73,34,battery,1,0,1,168
91,34,battery,1,0,1,168
92,34,battery,1,0,1,168
94,34,battery,1,0,1,168
95,34,battery,1,0,1,168
96,34,battery,1,0,1,168
97,34,battery,1,0,1,168
101,34,battery,1,0,1,168
102,34,battery,1,0,1,168
108,34,battery,1,0,1,168
136,34,battery,1,0,1,168
142,34,battery,1,0,1,168
168,34,battery,1,0,1,168
171,34,battery,1,0,1,168
187,34,battery,1,0,1,168
191,34,battery,1,0,1,168
199,34,battery,1,0,1,168
232,34,battery,1,0,1,168
233,34,battery,1,0,1,168
245,34,battery,1,0,1,168
8,35,battery,1,1,1,4
33,35,battery,1,1,1,4
36,35,battery,1,1,1,4
50,35,battery,1,1,1,4
59,35,battery,1,1,1,4
65,35,battery,1,1,1,4
73,35,battery,1,1,1,4
91,35,battery,1,1,1,4
92,35,battery,1,1,1,4
94,35,battery,1,1,1,4
95,35,battery,1,1,1,4
96,35,battery,1,1,1,4
97,35,battery,1,1,1,4
101,35,battery,1,1,1,4
102,35,battery,1,1,1,4
108,35,battery,1,1,1,4
136,35,battery,1,1,1,4
142,35,battery,1,1,1,4
168,35,battery,1,1,1,4
171,35,battery,1,1,1,4
187,35,battery,1,1,1,4
191,35,battery,1,1,1,4
199,35,battery,1,1,1,4
232,35,battery,1,1,1,4
233,35,battery,1,1,1,4
245,35,battery,1,1,1,4
8,36,battery,1,0,2,24
33,36,battery,1,0,2,24
36,36,battery,1,0,2,24
50,36,battery,1,0,2,24
59,36,battery,1,0,2,24
65,36,battery,1,0,2,24
73,36,battery,1,0,2,24
91,36,battery,1,0,2,24
92,36,battery,1,0,2,24
94,36,battery,1,0,2,24
95,36,battery,1,0,2,24
96,36,battery,1,0,2,24
97,36,battery,1,0,2,24
101,36,battery,1,0,2,24
102,36,battery,1,0,2,24
108,36,battery,1,0,2,24
136,36,battery,1,0,2,24
142,36,battery,1,0,2,24
168,36,battery,1,0,2,24
171,36,battery,1,0,2,24
187,36,battery,1,0,2,24
191,36,battery,1,0,2,24
199,36,battery,1,0,2,24
232,36,battery,1,0,2,24
233,36,battery,1,0,2,24
245,36,battery,1,0,2,24
8,37,clamp,1,1,2,24
33,37,clamp,1,1,2,24
36,37,clamp,1,1,2,24
50,37,clamp,1,1,2,24
59,37,clamp,1,1,2,24
65,37,clamp,1,1,2,24
73,37,clamp,1,1,2,24
91,37,clamp,1,1,2,24
92,37,clamp,1,1,2,24
94,37,clamp,1,1,2,24
95,37,clamp,1,1,2,24
96,37,clamp,1,1,2,24
97,37,clamp,1,1,2,24
101,37,clamp,1,1,2,24
102,37,clamp,1,1,2,24
108,37,clamp,1,1,2,24
136,37,clamp,1,1,2,24
142,37,clamp,1,1,2,24
168,37,clamp,1,1,2,24
171,37,clamp,1,1,2,24
187,37,clamp,1,1,2,24
191,37,clamp,1,1,2,24
199,37,clamp,1,1,2,24
232,37,clamp,1,1,2,24
233,37,clamp,1,1,2,24
245,37,clamp,1,1,2,24
8,38,pliers,1,1,2,24
33,38,pliers,1,1,2,24
36,38,pliers,1,1,2,24
50,38,pliers,1,1,2,24
59,38,pliers,1,1,2,24
65,38,pliers,1,1,2,24
73,38,pliers,1,1,2,24
91,38,pliers,1,1,2,24
92,38,pliers,1,1,2,24
94,38,pliers,1,1,2,24
95,38,pliers,1,1,2,24
96,38,pliers,1,1,2,24
97,38,pliers,1,1,2,24
101,38,pliers,1,1,2,24
102,38,pliers,1,1,2,24
108,38,pliers,1,1,2,24
136,38,pliers,1,1,2,24
142,38,pliers,1,1,2,24
168,38,pliers,1,1,2,24
171,38,pliers,1,1,2,24
187,38,pliers,1,1,2,24
191,38,pliers,1,1,2,24
199,38,pliers,1,1,2,24
232,38,pliers,1,1,2,24
233,38,pliers,1,1,2,24
245,38,pliers,1,1,2,24
8,39,scissors,1,1,2,2
33,39,scissors,1,1,2,2
36,39,scissors,1,1,2,2
50,39,scissors,1,1,2,2
59,39,scissors,1,1,2,2
65,39,scissors,1,1,2,2
73,39,scissors,1,1,2,2
91,39,scissors,1,1,2,2
92,39,scissors,1,1,2,2
94,39,scissors,1,1,2,2
95,39,scissors,1,1,2,2
96,39,scissors,1,1,2,2
97,39,scissors,1,1,2,2
101,39,scissors,1,1,2,2
102,39,scissors,1,1,2,2
108,39,scissors,1,1,2,2
136,39,scissors,1,1,2,2
142,39,scissors,1,1,2,2
168,39,scissors,1,1,2,2
171,39,scissors,1,1,2,2
187,39,scissors,1,1,2,2
191,39,scissors,1,1,2,2
199,39,scissors,1,1,2,2
232,39,scissors,1,1,2,2
233,39,scissors,1,1,2,2
245,39,scissors,1,1,2,2
8,40,clamp,1,0,2,2
33,40,clamp,1,0,2,2
36,40,clamp,1,0,2,2
50,40,clamp,1,0,2,2
59,40,clamp,1,0,2,2
65,40,clamp,1,0,2,2
73,40,clamp,1,0,2,2
91,40,clamp,1,0,2,2
92,40,clamp,1,0,2,2
94,40,clamp,1,0,2,2
95,40,clamp,1,0,2,2
96,40,clamp,1,0,2,2
97,40,clamp,1,0,2,2
101,40,clamp,1,0,2,2
102,40,clamp,1,0,2,2
108,40,clamp,1,0,2,2
136,40,clamp,1,0,2,2
142,40,clamp,1,0,2,2
168,40,clamp,1,0,2,2
171,40,clamp,1,0,2,2
187,40,clamp,1,0,2,2
191,40,clamp,1,0,2,2
199,40,clamp,1,0,2,2
232,40,clamp,1,0,2,2
233,40,clamp,1,0,2,2
245,40,clamp,1,0,2,2
8,41,pliers,1,1,1,2
33,41,pliers,1,1,1,2
36,41,pliers,1,1,1,2
50,41,pliers,1,1,1,2
59,41,pliers,1,1,1,2
65,41,pliers,1,1,1,2
73,41,pliers,1,1,1,2
91,41,pliers,1,1,1,2
92,41,pliers,1,1,1,2
94,41,pliers,1,1,1,2
95,41,pliers,1,1,1,2
96,41,pliers,1,1,1,2
97,41,pliers,1,1,1,2
101,41,pliers,1,1,1,2
102,41,pliers,1,1,1,2
108,41,pliers,1,1,1,2
136,41,pliers,1,1,1,2
142,41,pliers,1,1,1,2
168,41,pliers,1,1,1,2
171,41,pliers,1,1,1,2
187,41,pliers,1,1,1,2
191,41,pliers,1,1,1,2
199,41,pliers,1,1,1,2
232,41,pliers,1,1,1,2
233,41,pliers,1,1,1,2
245,41,pliers,1,1,1,2
8,42,scissors,1,1,1,2
33,42,scissors,1,1,1,2
36,42,scissors,1,1,1,2
50,42,scissors,1,1,1,2
59,42,scissors,1,1,1,2
65,42,scissors,1,1,1,2
73,42,scissors,1,1,1,2
91,42,scissors,1,1,1,2
92,42,scissors,1,1,1,2
94,42,scissors,1,1,1,2
95,42,scissors,1,1,1,2
96,42,scissors,1,1,1,2
97,42,scissors,1,1,1,2
101,42,scissors,1,1,1,2
102,42,scissors,1,1,1,2
108,42,scissors,1,1,1,2
136,42,scissors,1,1,1,2
142,42,scissors,1,1,1,2
168,42,scissors,1,1,1,2
171,42,scissors,1,1,1,2
187,42,scissors,1,1,1,2
191,42,scissors,1,1,1,2
199,42,scissors,1,1,1,2
232,42,scissors,1,1,1,2
233,42,scissors,1,1,1,2
245,42,scissors,1,1,1,2
8,43,clamp,1,1,1,2
33,43,clamp,1,1,1,2
36,43,clamp,1,1,1,2
50,43,clamp,1,1,1,2
59,43,clamp,1,1,1,2
65,43,clamp,1,1,1,2
73,43,clamp,1,1,1,2
91,43,clamp,1,1,1,2
92,43,clamp,1,1,1,2
94,43,clamp,1,1,1,2
95,43,clamp,1,1,1,2
96,43,clamp,1,1,1,2
97,43,clamp,1,1,1,2
101,43,clamp,1,1,1,2
102,43,clamp,1,1,1,2
108,43,clamp,1,1,1,2
136,43,clamp,1,1,1,2
142,43,clamp,1,1,1,2
168,43,clamp,1,1,1,2
171,43,clamp,1,1,1,2
187,43,clamp,1,1,1,2
191,43,clamp,1,1,1,2
199,43,clamp,1,1,1,2
232,43,clamp,1,1,1,2
233,43,clamp,1,1,1,2
245,43,clamp,1,1,1,2
8,44,pliers,1,1,2,2
33,44,pliers,1,1,2,2
36,44,pliers,1,1,2,2
50,44,pliers,1,1,2,2
59,44,pliers,1,1,2,2
65,44,pliers,1,1,2,2
73,44,pliers,1,1,2,2
91,44,pliers,1,1,2,2
92,44,pliers,1,1,2,2
94,44,pliers,1,1,2,2
95,44,pliers,1,1,2,2
96,44,pliers,1,1,2,2
97,44,pliers,1,1,2,2
101,44,pliers,1,1,2,2
102,44,pliers,1,1,2,2
108,44,pliers,1,1,2,2
136,44,pliers,1,1,2,2
142,44,pliers,1,1,2,2
168,44,pliers,1,1,2,2
171,44,pliers,1,1,2,2
187,44,pliers,1,1,2,2
191,44,pliers,1,1,2,2
199,44,pliers,1,1,2,2
232,44,pliers,1,1,2,2
233,44,pliers,1,1,2,2
245,44,pliers,1,1,2,2
8,45,scissors,1,1,2,2
33,45,scissors,1,1,2,2
36,45,scissors,1,1,2,2
50,45,scissors,1,1,2,2
59,45,scissors,1,1,2,2
65,45,scissors,1,1,2,2
73,45,scissors,1,1,2,2
91,45,scissors,1,1,2,2
92,45,scissors,1,1,2,2
94,45,scissors,1,1,2,2
95,45,scissors,1,1,2,2
96,45,scissors,1,1,2,2
97,45,scissors,1,1,2,2
101,45,scissors,1,1,2,2
102,45,scissors,1,1,2,2
108,45,scissors,1,1,2,2
136,45,scissors,1,1,2,2
142,45,scissors,1,1,2,2
168,45,scissors,1,1,2,2
171,45,scissors,1,1,2,2
187,45,scissors,1,1,2,2
191,45,scissors,1,1,2,2
199,45,scissors,1,1,2,2
232,45,scissors,1,1,2,2
233,45,scissors,1,1,2,2
245,45,scissors,1,1,2,2
8,46,clamp,1,1,2,24
33,46,clamp,1,1,2,24
36,46,clamp,1,1,2,24
50,46,clamp,1,1,2,24
59,46,clamp,1,1,2,24
65,46,clamp,1,1,2,24
73,46,clamp,1,1,2,24
91,46,clamp,1,1,2,24
92,46,clamp,1,1,2,24
94,46,clamp,1,1,2,24
95,46,clamp,1,1,2,24
96,46,clamp,1,1,2,24
97,46,clamp,1,1,2,24
101,46,clamp,1,1,2,24
102,46,clamp,1,1,2,24
108,46,clamp,1,1,2,24
136,46,clamp,1,1,2,24
142,46,clamp,1,1,2,24
168,46,clamp,1,1,2,24
171,46,clamp,1,1,2,24
187,46,clamp,1,1,2,24
191,46,clamp,1,1,2,24
199,46,clamp,1,1,2,24
232,46,clamp,1,1,2,24
233,46,clamp,1,1,2,24
245,46,clamp,1,1,2,24
8,47,pliers,1,1,1,4
33,47,pliers,1,1,1,4
36,47,pliers,1,1,1,4
50,47,pliers,1,1,1,4
59,47,pliers,1,1,1,4
65,47,pliers,1,1,1,4
73,47,pliers,1,1,1,4
91,47,pliers,1,1,1,4
92,47,pliers,1,1,1,4
94,47,pliers,1,1,1,4
95,47,pliers,1,1,1,4
96,47,pliers,1,1,1,4
97,47,pliers,1,1,1,4
101,47,pliers,1,1,1,4
102,47,pliers,1,1,1,4
108,47,pliers,1,1,1,4
136,47,pliers,1,1,1,4
142,47,pliers,1,1,1,4
168,47,pliers,1,1,1,4
171,47,pliers,1,1,1,4
187,47,pliers,1,1,1,4
191,47,pliers,1,1,1,4
199,47,pliers,1,1,1,4
232,47,pliers,1,1,1,4
233,47,pliers,1,1,1,4
245,47,pliers,1,1,1,4
8,48,scissors,1,0,1,4
33,48,scissors,1,0,1,4
36,48,scissors,1,0,1,4
50,48,scissors,1,0,1,4
59,48,scissors,1,0,1,4
65,48,scissors,1,0,1,4
73,48,scissors,1,0,1,4
91,48,scissors,1,0,1,4
92,48,scissors,1,0,1,4
94,48,scissors,1,0,1,4
95,48,scissors,1,0,1,4
96,48,scissors,1,0,1,4
97,48,scissors,1,0,1,4
101,48,scissors,1,0,1,4
102,48,scissors,1,0,1,4
108,48,scissors,1,0,1,4
136,48,scissors,1,0,1,4
142,48,scissors,1,0,1,4
168,48,scissors,1,0,1,4
171,48,scissors,1,0,1,4
187,48,scissors,1,0,1,4
191,48,scissors,1,0,1,4
199,48,scissors,1,0,1,4
232,48,scissors,1,0,1,4
233,48,scissors,1,0,1,4
245,48,scissors,1,0,1,4
8,49,clamp,1,0,1,24
33,49,clamp,1,0,1,24
36,49,clamp,1,0,1,24
50,49,clamp,1,0,1,24
59,49,clamp,1,0,1,24
65,49,clamp,1,0,1,24
73,49,clamp,1,0,1,24
91,49,clamp,1,0,1,24
92,49,clamp,1,0,1,24
94,49,clamp,1,0,1,24
95,49,clamp,1,0,1,24
96,49,clamp,1,0,1,24
97,49,clamp,1,0,1,24
101,49,clamp,1,0,1,24
102,49,clamp,1,0,1,24
108,49,clamp,1,0,1,24
136,49,clamp,1,0,1,24
142,49,clamp,1,0,1,24
168,49,clamp,1,0,1,24
171,49,clamp,1,0,1,24
187,49,clamp,1,0,1,24
191,49,clamp,1,0,1,24
199,49,clamp,1,0,1,24
232,49,clamp,1,0,1,24
233,49,clamp,1,0,1,24
245,49,clamp,1,0,1,24
8,50,pliers,1,1,2,24
33,50,pliers,1,1,2,24
36,50,pliers,1,1,2,24
50,50,pliers,1,1,2,24
59,50,pliers,1,1,2,24
65,50,pliers,1,1,2,24
73,50,pliers,1,1,2,24
91,50,pliers,1,1,2,24
92,50,pliers,1,1,2,24
94,50,pliers,1,1,2,24
95,50,pliers,1,1,2,24
96,50,pliers,1,1,2,24
97,50,pliers,1,1,2,24
101,50,pliers,1,1,2,24
102,50,pliers,1,1,2,24
108,50,pliers,1,1,2,24
136,50,pliers,1,1,2,24
142,50,pliers,1,1,2,24
168,50,pliers,1,1,2,24
171,50,pliers,1,1,2,24
187,50,pliers,1,1,2,24
191,50,pliers,1,1,2,24
199,50,pliers,1,1,2,24
232,50,pliers,1,1,2,24
233,50,pliers,1,1,2,24
245,50,pliers,1,1,2,24
8,51,scissors,1,1,2,2
33,51,scissors,1,1,2,2
36,51,scissors,1,1,2,2
50,51,scissors,1,1,2,2
59,51,scissors,1,1,2,2
65,51,scissors,1,1,2,2
73,51,scissors,1,1,2,2
91,51,scissors,1,1,2,2
92,51,scissors,1,1,2,2
94,51,scissors,1,1,2,2
95,51,scissors,1,1,2,2
96,51,scissors,1,1,2,2
97,51,scissors,1,1,2,2
101,51,scissors,1,1,2,2
102,51,scissors,1,1,2,2
108,51,scissors,1,1,2,2
136,51,scissors,1,1,2,2
142,51,scissors,1,1,2,2
168,51,scissors,1,1,2,2
171,51,scissors,1,1,2,2
187,51,scissors,1,1,2,2
191,51,scissors,1,1,2,2
199,51,scissors,1,1,2,2
232,51,scissors,1,1,2,2
233,51,scissors,1,1,2,2
245,51,scissors,1,1,2,2
8,52,clamp,1,1,1,168
33,52,clamp,1,1,1,168
36,52,clamp,1,1,1,168
50,52,clamp,1,1,1,168
59,52,clamp,1,1,1,168
65,52,clamp,1,1,1,168
73,52,clamp,1,1,1,168
91,52,clamp,1,1,1,168
92,52,clamp,1,1,1,168
94,52,clamp,1,1,1,168
95,52,clamp,1,1,1,168
96,52,clamp,1,1,1,168
97,52,clamp,1,1,1,168
101,52,clamp,1,1,1,168
102,52,clamp,1,1,1,168
108,52,clamp,1,1,1,168
136,52,clamp,1,1,1,168
142,52,clamp,1,1,1,168
168,52,clamp,1,1,1,168
171,52,clamp,1,1,1,168
187,52,clamp,1,1,1,168
191,52,clamp,1,1,1,168
199,52,clamp,1,1,1,168
232,52,clamp,1,1,1,168
233,52,clamp,1,1,1,168
245,52,clamp,1,1,1,168
8,53,pliers,1,1,1,2
33,53,pliers,1,1,1,2
36,53,pliers,1,1,1,2
50,53,pliers,1,1,1,2
59,53,pliers,1,1,1,2
65,53,pliers,1,1,1,2
73,53,pliers,1,1,1,2
91,53,pliers,1,1,1,2
92,53,pliers,1,1,1,2
94,53,pliers,1,1,1,2
95,53,pliers,1,1,1,2
96,53,pliers,1,1,1,2
97,53,pliers,1,1,1,2
101,53,pliers,1,1,1,2
102,53,pliers,1,1,1,2
108,53,pliers,1,1,1,2
136,53,pliers,1,1,1,2
142,53,pliers,1,1,1,2
168,53,pliers,1,1,1,2
171,53,pliers,1,1,1,2
187,53,pliers,1,1,1,2
191,53,pliers,1,1,1,2
199,53,pliers,1,1,1,2
232,53,pliers,1,1,1,2
233,53,pliers,1,1,1,2
245,53,pliers,1,1,1,2
8,54,scissors,1,0,2,2
33,54,scissors,1,0,2,2
36,54,scissors,1,0,2,2
50,54,scissors,1,0,2,2
59,54,scissors,1,0,2,2
65,54,scissors,1,0,2,2
73,54,scissors,1,0,2,2
91,54,scissors,1,0,2,2
92,54,scissors,1,0,2,2
94,54,scissors,1,0,2,2
95,54,scissors,1,0,2,2
96,54,scissors,1,0,2,2
97,54,scissors,1,0,2,2
101,54,scissors,1,0,2,2
102,54,scissors,1,0,2,2
108,54,scissors,1,0,2,2
136,54,scissors,1,0,2,2
142,54,scissors,1,0,2,2
168,54,scissors,1,0,2,2
171,54,scissors,1,0,2,2
187,54,scissors,1,0,2,2
191,54,scissors,1,0,2,2
199,54,scissors,1,0,2,2
232,54,scissors,1,0,2,2
233,54,scissors,1,0,2,2
245,54,scissors,1,0,2,2
8,55,clamp,1,1,1,24
33,55,clamp,1,1,1,24
36,55,clamp,1,1,1,24
50,55,clamp,1,1,1,24
59,55,clamp,1,1,1,24
65,55,clamp,1,1,1,24
73,55,clamp,1,1,1,24
91,55,clamp,1,1,1,24
92,55,clamp,1,1,1,24
94,55,clamp,1,1,1,24
95,55,clamp,1,1,1,24
96,55,clamp,1,1,1,24
97,55,clamp,1,1,1,24
101,55,clamp,1,1,1,24
102,55,clamp,1,1,1,24
108,55,clamp,1,1,1,24
136,55,clamp,1,1,1,24
142,55,clamp,1,1,1,24
168,55,clamp,1,1,1,24
171,55,clamp,1,1,1,24
187,55,clamp,1,1,1,24
191,55,clamp,1,1,1,24
199,55,clamp,1,1,1,24
232,55,clamp,1,1,1,24
233,55,clamp,1,1,1,24
245,55,clamp,1,1,1,24
8,56,pliers,1,0,1,24
33,56,pliers,1,0,1,24
36,56,pliers,1,0,1,24
50,56,pliers,1,0,1,24
59,56,pliers,1,0,1,24
65,56,pliers,1,0,1,24
73,56,pliers,1,0,1,24
91,56,pliers,1,0,1,24
92,56,pliers,1,0,1,24
94,56,pliers,1,0,1,24
95,56,pliers,1,0,1,24
96,56,pliers,1,0,1,24
97,56,pliers,1,0,1,24
101,56,pliers,1,0,1,24
102,56,pliers,1,0,1,24
108,56,pliers,1,0,1,24
136,56,pliers,1,0,1,24
142,56,pliers,1,0,1,24
168,56,pliers,1,0,1,24
171,56,pliers,1,0,1,24
187,56,pliers,1,0,1,24
191,56,pliers,1,0,1,24
199,56,pliers,1,0,1,24
232,56,pliers,1,0,1,24
233,56,pliers,1,0,1,24
