MajorID,ItemID,ItemName,LocationID,Availability,Condition,Duration
245,56,pliers,1,0,1,24
8,57,scissors,1,0,1,2
33,57,scissors,1,0,1,2
36,57,scissors,1,0,1,2
50,57,scissors,1,0,1,2
59,57,scissors,1,0,1,2
65,57,scissors,1,0,1,2
73,57,scissors,1,0,1,2
91,57,scissors,1,0,1,2
92,57,scissors,1,0,1,2
94,57,scissors,1,0,1,2
95,57,scissors,1,0,1,2
96,57,scissors,1,0,1,2
97,57,scissors,1,0,1,2
101,57,scissors,1,0,1,2
102,57,scissors,1,0,1,2
108,57,scissors,1,0,1,2
136,57,scissors,1,0,1,2
142,57,scissors,1,0,1,2
168,57,scissors,1,0,1,2
171,57,scissors,1,0,1,2
187,57,scissors,1,0,1,2
191,57,scissors,1,0,1,2
199,57,scissors,1,0,1,2
232,57,scissors,1,0,1,2
233,57,scissors,1,0,1,2
245,57,scissors,1,0,1,2
8,58,clamp,1,1,1,4
33,58,clamp,1,1,1,4
36,58,clamp,1,1,1,4
50,58,clamp,1,1,1,4
59,58,clamp,1,1,1,4
65,58,clamp,1,1,1,4
73,58,clamp,1,1,1,4
91,58,clamp,1,1,1,4
92,58,clamp,1,1,1,4
94,58,clamp,1,1,1,4
95,58,clamp,1,1,1,4
96,58,clamp,1,1,1,4
97,58,clamp,1,1,1,4
101,58,clamp,1,1,1,4
102,58,clamp,1,1,1,4
108,58,clamp,1,1,1,4
136,58,clamp,1,1,1,4
142,58,clamp,1,1,1,4
168,58,clamp,1,1,1,4
171,58,clamp,1,1,1,4
187,58,clamp,1,1,1,4
191,58,clamp,1,1,1,4
199,58,clamp,1,1,1,4
232,58,clamp,1,1,1,4
233,58,clamp,1,1,1,4
245,58,clamp,1,1,1,4
8,59,pliers,1,1,1,4
33,59,pliers,1,1,1,4
36,59,pliers,1,1,1,4
50,59,pliers,1,1,1,4
59,59,pliers,1,1,1,4
65,59,pliers,1,1,1,4
73,59,pliers,1,1,1,4
91,59,pliers,1,1,1,4
92,59,pliers,1,1,1,4
94,59,pliers,1,1,1,4
95,59,pliers,1,1,1,4
96,59,pliers,1,1,1,4
97,59,pliers,1,1,1,4
101,59,pliers,1,1,1,4
102,59,pliers,1,1,1,4
108,59,pliers,1,1,1,4
136,59,pliers,1,1,1,4
142,59,pliers,1,1,1,4
168,59,pliers,1,1,1,4
171,59,pliers,1,1,1,4
187,59,pliers,1,1,1,4
191,59,pliers,1,1,1,4
199,59,pliers,1,1,1,4
232,59,pliers,1,1,1,4
233,59,pliers,1,1,1,4
245,59,pliers,1,1,1,4
8,60,scissors,1,1,1,2
33,60,scissors,1,1,1,2
36,60,scissors,1,1,1,2
50,60,scissors,1,1,1,2
59,60,scissors,1,1,1,2
65,60,scissors,1,1,1,2
73,60,scissors,1,1,1,2
91,60,scissors,1,1,1,2
92,60,scissors,1,1,1,2
94,60,scissors,1,1,1,2
95,60,scissors,1,1,1,2
96,60,scissors,1,1,1,2
97,60,scissors,1,1,1,2
101,60,scissors,1,1,1,2
102,60,scissors,1,1,1,2
108,60,scissors,1,1,1,2
136,60,scissors,1,1,1,2
142,60,scissors,1,1,1,2
168,60,scissors,1,1,1,2
171,60,scissors,1,1,1,2
187,60,scissors,1,1,1,2
191,60,scissors,1,1,1,2
199,60,scissors,1,1,1,2
232,60,scissors,1,1,1,2
233,60,scissors,1,1,1,2
245,60,scissors,1,1,1,2
8,61,clamp,1,1,2,2
33,61,clamp,1,1,2,2
36,61,clamp,1,1,2,2
50,61,clamp,1,1,2,2
59,61,clamp,1,1,2,2
65,61,clamp,1,1,2,2
73,61,clamp,1,1,2,2
91,61,clamp,1,1,2,2
92,61,clamp,1,1,2,2
94,61,clamp,1,1,2,2
95,61,clamp,1,1,2,2
96,61,clamp,1,1,2,2
97,61,clamp,1,1,2,2
101,61,clamp,1,1,2,2
102,61,clamp,1,1,2,2
108,61,clamp,1,1,2,2
136,61,clamp,1,1,2,2
142,61,clamp,1,1,2,2
168,61,clamp,1,1,2,2
171,61,clamp,1,1,2,2
187,61,clamp,1,1,2,2
191,61,clamp,1,1,2,2
199,61,clamp,1,1,2,2
232,61,clamp,1,1,2,2
233,61,clamp,1,1,2,2
245,61,clamp,1,1,2,2
8,62,pliers,1,0,1,24
33,62,pliers,1,0,1,24
36,62,pliers,1,0,1,24
50,62,pliers,1,0,1,24
59,62,pliers,1,0,1,24
65,62,pliers,1,0,1,24
73,62,pliers,1,0,1,24
91,62,pliers,1,0,1,24
92,62,pliers,1,0,1,24
94,62,pliers,1,0,1,24
95,62,pliers,1,0,1,24
96,62,pliers,1,0,1,24
97,62,pliers,1,0,1,24
101,62,pliers,1,0,1,24
102,62,pliers,1,0,1,24
108,62,pliers,1,0,1,24
136,62,pliers,1,0,1,24
142,62,pliers,1,0,1,24
168,62,pliers,1,0,1,24
171,62,pliers,1,0,1,24
187,62,pliers,1,0,1,24
191,62,pliers,1,0,1,24
199,62,pliers,1,0,1,24
232,62,pliers,1,0,1,24
233,62,pliers,1,0,1,24
245,62,pliers,1,0,1,24
8,63,scissors,1,1,1,2
33,63,scissors,1,1,1,2
36,63,scissors,1,1,1,2
50,63,scissors,1,1,1,2
59,63,scissors,1,1,1,2
65,63,scissors,1,1,1,2
73,63,scissors,1,1,1,2
91,63,scissors,1,1,1,2
92,63,scissors,1,1,1,2
94,63,scissors,1,1,1,2
95,63,scissors,1,1,1,2
96,63,scissors,1,1,1,2
97,63,scissors,1,1,1,2
101,63,scissors,1,1,1,2
102,63,scissors,1,1,1,2
108,63,scissors,1,1,1,2
136,63,scissors,1,1,1,2
142,63,scissors,1,1,1,2
168,63,scissors,1,1,1,2
171,63,scissors,1,1,1,2
187,63,scissors,1,1,1,2
191,63,scissors,1,1,1,2
199,63,scissors,1,1,1,2
232,63,scissors,1,1,1,2
233,63,scissors,1,1,1,2
245,63,scissors,1,1,1,2
8,64,clamp,1,1,2,2
33,64,clamp,1,1,2,2
36,64,clamp,1,1,2,2
50,64,clamp,1,1,2,2
59,64,clamp,1,1,2,2
65,64,clamp,1,1,2,2
73,64,clamp,1,1,2,2
91,64,clamp,1,1,2,2
92,64,clamp,1,1,2,2
94,64,clamp,1,1,2,2
95,64,clamp,1,1,2,2
96,64,clamp,1,1,2,2
97,64,clamp,1,1,2,2
101,64,clamp,1,1,2,2
102,64,clamp,1,1,2,2
108,64,clamp,1,1,2,2
136,64,clamp,1,1,2,2
142,64,clamp,1,1,2,2
168,64,clamp,1,1,2,2
171,64,clamp,1,1,2,2
187,64,clamp,1,1,2,2
191,64,clamp,1,1,2,2
199,64,clamp,1,1,2,2
232,64,clamp,1,1,2,2
233,64,clamp,1,1,2,2
245,64,clamp,1,1,2,2
8,65,pliers,1,0,1,2
33,65,pliers,1,0,1,2
36,65,pliers,1,0,1,2
50,65,pliers,1,0,1,2
59,65,pliers,1,0,1,2
65,65,pliers,1,0,1,2
73,65,pliers,1,0,1,2
91,65,pliers,1,0,1,2
92,65,pliers,1,0,1,2
94,65,pliers,1,0,1,2
95,65,pliers,1,0,1,2
96,65,pliers,1,0,1,2
97,65,pliers,1,0,1,2
101,65,pliers,1,0,1,2
102,65,pliers,1,0,1,2
108,65,pliers,1,0,1,2
136,65,pliers,1,0,1,2
142,65,pliers,1,0,1,2
168,65,pliers,1,0,1,2
171,65,pliers,1,0,1,2
187,65,pliers,1,0,1,2
191,65,pliers,1,0,1,2
199,65,pliers,1,0,1,2
232,65,pliers,1,0,1,2
233,65,pliers,1,0,1,2
245,65,pliers,1,0,1,2
8,66,scissors,1,1,1,4
33,66,scissors,1,1,1,4
36,66,scissors,1,1,1,4
50,66,scissors,1,1,1,4
59,66,scissors,1,1,1,4
65,66,scissors,1,1,1,4
73,66,scissors,1,1,1,4
91,66,scissors,1,1,1,4
92,66,scissors,1,1,1,4
94,66,scissors,1,1,1,4
95,66,scissors,1,1,1,4
96,66,scissors,1,1,1,4
97,66,scissors,1,1,1,4
101,66,scissors,1,1,1,4
102,66,scissors,1,1,1,4
108,66,scissors,1,1,1,4
136,66,scissors,1,1,1,4
142,66,scissors,1,1,1,4
168,66,scissors,1,1,1,4
171,66,scissors,1,1,1,4
187,66,scissors,1,1,1,4
191,66,scissors,1,1,1,4
199,66,scissors,1,1,1,4
232,66,scissors,1,1,1,4
233,66,scissors,1,1,1,4
245,66,scissors,1,1,1,4
8,67,hammer,1,1,1,4
33,67,hammer,1,1,1,4
36,67,hammer,1,1,1,4
50,67,hammer,1,1,1,4
59,67,hammer,1,1,1,4
65,67,hammer,1,1,1,4
73,67,hammer,1,1,1,4
91,67,hammer,1,1,1,4
92,67,hammer,1,1,1,4
94,67,hammer,1,1,1,4
95,67,hammer,1,1,1,4
96,67,hammer,1,1,1,4
97,67,hammer,1,1,1,4
101,67,hammer,1,1,1,4
102,67,hammer,1,1,1,4
108,67,hammer,1,1,1,4
136,67,hammer,1,1,1,4
142,67,hammer,1,1,1,4
168,67,hammer,1,1,1,4
171,67,hammer,1,1,1,4
187,67,hammer,1,1,1,4
191,67,hammer,1,1,1,4
199,67,hammer,1,1,1,4
232,67,hammer,1,1,1,4
233,67,hammer,1,1,1,4
245,67,hammer,1,1,1,4
8,68,allen keys,1,1,2,4
33,68,allen keys,1,1,2,4
36,68,allen keys,1,1,2,4
50,68,allen keys,1,1,2,4
59,68,allen keys,1,1,2,4
65,68,allen keys,1,1,2,4
73,68,allen keys,1,1,2,4
91,68,allen keys,1,1,2,4
92,68,allen keys,1,1,2,4
94,68,allen keys,1,1,2,4
95,68,allen keys,1,1,2,4
96,68,allen keys,1,1,2,4
97,68,allen keys,1,1,2,4
101,68,allen keys,1,1,2,4
102,68,allen keys,1,1,2,4
108,68,allen keys,1,1,2,4
136,68,allen keys,1,1,2,4
142,68,allen keys,1,1,2,4
168,68,allen keys,1,1,2,4
171,68,allen keys,1,1,2,4
187,68,allen keys,1,1,2,4
191,68,allen keys,1,1,2,4
199,68,allen keys,1,1,2,4
232,68,allen keys,1,1,2,4
233,68,allen keys,1,1,2,4
245,68,allen keys,1,1,2,4
8,69,hammer,1,0,2,4
33,69,hammer,1,0,2,4
36,69,hammer,1,0,2,4
50,69,hammer,1,0,2,4
59,69,hammer,1,0,2,4
65,69,hammer,1,0,2,4
73,69,hammer,1,0,2,4
91,69,hammer,1,0,2,4
92,69,hammer,1,0,2,4
94,69,hammer,1,0,2,4
95,69,hammer,1,0,2,4
96,69,hammer,1,0,2,4
97,69,hammer,1,0,2,4
101,69,hammer,1,0,2,4
102,69,hammer,1,0,2,4
108,69,hammer,1,0,2,4
136,69,hammer,1,0,2,4
142,69,hammer,1,0,2,4
168,69,hammer,1,0,2,4
171,69,hammer,1,0,2,4
187,69,hammer,1,0,2,4
191,69,hammer,1,0,2,4
199,69,hammer,1,0,2,4
232,69,hammer,1,0,2,4
233,69,hammer,1,0,2,4
245,69,hammer,1,0,2,4
8,70,allen keys,1,0,2,2
33,70,allen keys,1,0,2,2
36,70,allen keys,1,0,2,2
50,70,allen keys,1,0,2,2
59,70,allen keys,1,0,2,2
65,70,allen keys,1,0,2,2
73,70,allen keys,1,0,2,2
91,70,allen keys,1,0,2,2
92,70,allen keys,1,0,2,2
94,70,allen keys,1,0,2,2
95,70,allen keys,1,0,2,2
96,70,allen keys,1,0,2,2
97,70,allen keys,1,0,2,2
101,70,allen keys,1,0,2,2
102,70,allen keys,1,0,2,2
108,70,allen keys,1,0,2,2
136,70,allen keys,1,0,2,2
142,70,allen keys,1,0,2,2
168,70,allen keys,1,0,2,2
171,70,allen keys,1,0,2,2
187,70,allen keys,1,0,2,2
191,70,allen keys,1,0,2,2
199,70,allen keys,1,0,2,2
232,70,allen keys,1,0,2,2
233,70,allen keys,1,0,2,2
245,70,allen keys,1,0,2,2
8,71,hammer,1,0,1,2
33,71,hammer,1,0,1,2
36,71,hammer,1,0,1,2
50,71,hammer,1,0,1,2
59,71,hammer,1,0,1,2
65,71,hammer,1,0,1,2
73,71,hammer,1,0,1,2
91,71,hammer,1,0,1,2
92,71,hammer,1,0,1,2
94,71,hammer,1,0,1,2
95,71,hammer,1,0,1,2
96,71,hammer,1,0,1,2
97,71,hammer,1,0,1,2
101,71,hammer,1,0,1,2
102,71,hammer,1,0,1,2
108,71,hammer,1,0,1,2
136,71,hammer,1,0,1,2
142,71,hammer,1,0,1,2
168,71,hammer,1,0,1,2
171,71,hammer,1,0,1,2
187,71,hammer,1,0,1,2
191,71,hammer,1,0,1,2
199,71,hammer,1,0,1,2
232,71,hammer,1,0,1,2
233,71,hammer,1,0,1,2
245,71,hammer,1,0,1,2
8,72,allen keys,1,1,1,2
33,72,allen keys,1,1,1,2
36,72,allen keys,1,1,1,2
50,72,allen keys,1,1,1,2
59,72,allen keys,1,1,1,2
65,72,allen keys,1,1,1,2
73,72,allen keys,1,1,1,2
91,72,allen keys,1,1,1,2
92,72,allen keys,1,1,1,2
94,72,allen keys,1,1,1,2
95,72,allen keys,1,1,1,2
96,72,allen keys,1,1,1,2
97,72,allen keys,1,1,1,2
101,72,allen keys,1,1,1,2
102,72,allen keys,1,1,1,2
108,72,allen keys,1,1,1,2
136,72,allen keys,1,1,1,2
142,72,allen keys,1,1,1,2
168,72,allen keys,1,1,1,2
171,72,allen keys,1,1,1,2
187,72,allen keys,1,1,1,2
191,72,allen keys,1,1,1,2
199,72,allen keys,1,1,1,2
232,72,allen keys,1,1,1,2
233,72,allen keys,1,1,1,2
245,72,allen keys,1,1,1,2
8,73,hammer,1,1,2,2
33,73,hammer,1,1,2,2
36,73,hammer,1,1,2,2
50,73,hammer,1,1,2,2
59,73,hammer,1,1,2,2
65,73,hammer,1,1,2,2
73,73,hammer,1,1,2,2
91,73,hammer,1,1,2,2
92,73,hammer,1,1,2,2
94,73,hammer,1,1,2,2
95,73,hammer,1,1,2,2
96,73,hammer,1,1,2,2
97,73,hammer,1,1,2,2
101,73,hammer,1,1,2,2
102,73,hammer,1,1,2,2
108,73,hammer,1,1,2,2
136,73,hammer,1,1,2,2
142,73,hammer,1,1,2,2
168,73,hammer,1,1,2,2
171,73,hammer,1,1,2,2
187,73,hammer,1,1,2,2
191,73,hammer,1,1,2,2
199,73,hammer,1,1,2,2
232,73,hammer,1,1,2,2
233,73,hammer,1,1,2,2
245,73,hammer,1,1,2,2
8,74,allen keys,1,1,1,4
33,74,allen keys,1,1,1,4
36,74,allen keys,1,1,1,4
50,74,allen keys,1,1,1,4
59,74,allen keys,1,1,1,4
65,74,allen keys,1,1,1,4
73,74,allen keys,1,1,1,4
91,74,allen keys,1,1,1,4
92,74,allen keys,1,1,1,4
94,74,allen keys,1,1,1,4
95,74,allen keys,1,1,1,4
96,74,allen keys,1,1,1,4
97,74,allen keys,1,1,1,4
101,74,allen keys,1,1,1,4
102,74,allen keys,1,1,1,4
108,74,allen keys,1,1,1,4
136,74,allen keys,1,1,1,4
142,74,allen keys,1,1,1,4
168,74,allen keys,1,1,1,4
171,74,allen keys,1,1,1,4
187,74,allen keys,1,1,1,4
191,74,allen keys,1,1,1,4
199,74,allen keys,1,1,1,4
232,74,allen keys,1,1,1,4
233,74,allen keys,1,1,1,4
245,74,allen keys,1,1,1,4
8,75,hammer,1,0,1,2
33,75,hammer,1,0,1,2
36,75,hammer,1,0,1,2
50,75,hammer,1,0,1,2
59,75,hammer,1,0,1,2
65,75,hammer,1,0,1,2
73,75,hammer,1,0,1,2
91,75,hammer,1,0,1,2
92,75,hammer,1,0,1,2
94,75,hammer,1,0,1,2
95,75,hammer,1,0,1,2
96,75,hammer,1,0,1,2
97,75,hammer,1,0,1,2
101,75,hammer,1,0,1,2
102,75,hammer,1,0,1,2
108,75,hammer,1,0,1,2
136,75,hammer,1,0,1,2
142,75,hammer,1,0,1,2
168,75,hammer,1,0,1,2
171,75,hammer,1,0,1,2
187,75,hammer,1,0,1,2
191,75,hammer,1,0,1,2
199,75,hammer,1,0,1,2
232,75,hammer,1,0,1,2
233,75,hammer,1,0,1,2
245,75,hammer,1,0,1,2
8,76,allen keys,1,0,1,4
33,76,allen keys,1,0,1,4
36,76,allen keys,1,0,1,4
50,76,allen keys,1,0,1,4
59,76,allen keys,1,0,1,4
65,76,allen keys,1,0,1,4
73,76,allen keys,1,0,1,4
91,76,allen keys,1,0,1,4
92,76,allen keys,1,0,1,4
94,76,allen keys,1,0,1,4
95,76,allen keys,1,0,1,4
96,76,allen keys,1,0,1,4
97,76,allen keys,1,0,1,4
101,76,allen keys,1,0,1,4
102,76,allen keys,1,0,1,4
108,76,allen keys,1,0,1,4
136,76,allen keys,1,0,1,4
142,76,allen keys,1,0,1,4
168,76,allen keys,1,0,1,4
171,76,allen keys,1,0,1,4
187,76,allen keys,1,0,1,4
191,76,allen keys,1,0,1,4
199,76,allen keys,1,0,1,4
232,76,allen keys,1,0,1,4
233,76,allen keys,1,0,1,4
245,76,allen keys,1,0,1,4
8,77,high power water jet cutter,1,1,1,2
33,77,high power water jet cutter,1,1,1,2
36,77,high power water jet cutter,1,1,1,2
50,77,high power water jet cutter,1,1,1,2
59,77,high power water jet cutter,1,1,1,2
65,77,high power water jet cutter,1,1,1,2
73,77,high power water jet cutter,1,1,1,2
91,77,high power water jet cutter,1,1,1,2
92,77,high power water jet cutter,1,1,1,2
94,77,high power water jet cutter,1,1,1,2
95,77,high power water jet cutter,1,1,1,2
96,77,high power water jet cutter,1,1,1,2
97,77,high power water jet cutter,1,1,1,2
101,77,high power water jet cutter,1,1,1,2
102,77,high power water jet cutter,1,1,1,2
108,77,high power water jet cutter,1,1,1,2
136,77,high power water jet cutter,1,1,1,2
142,77,high power water jet cutter,1,1,1,2
168,77,high power water jet cutter,1,1,1,2
171,77,high power water jet cutter,1,1,1,2
187,77,high power water jet cutter,1,1,1,2
191,77,high power water jet cutter,1,1,1,2
199,77,high power water jet cutter,1,1,1,2
232,77,high power water jet cutter,1,1,1,2
233,77,high power water jet cutter,1,1,1,2
245,77,high power water jet cutter,1,1,1,2
8,78,mill,1,1,1,4
33,78,mill,1,1,1,4
36,78,mill,1,1,1,4
50,78,mill,1,1,1,4
59,78,mill,1,1,1,4
65,78,mill,1,1,1,4
73,78,mill,1,1,1,4
91,78,mill,1,1,1,4
92,78,mill,1,1,1,4
94,78,mill,1,1,1,4
95,78,mill,1,1,1,4
96,78,mill,1,1,1,4
97,78,mill,1,1,1,4
101,78,mill,1,1,1,4
102,78,mill,1,1,1,4
108,78,mill,1,1,1,4
136,78,mill,1,1,1,4
142,78,mill,1,1,1,4
168,78,mill,1,1,1,4
171,78,mill,1,1,1,4
187,78,mill,1,1,1,4
191,78,mill,1,1,1,4
199,78,mill,1,1,1,4
232,78,mill,1,1,1,4
233,78,mill,1,1,1,4
245,78,mill,1,1,1,4
8,79,welding machine,1,1,1,4
33,79,welding machine,1,1,1,4
36,79,welding machine,1,1,1,4
50,79,welding machine,1,1,1,4
59,79,welding machine,1,1,1,4
65,79,welding machine,1,1,1,4
73,79,welding machine,1,1,1,4
91,79,welding machine,1,1,1,4
92,79,welding machine,1,1,1,4
94,79,welding machine,1,1,1,4
95,79,welding machine,1,1,1,4
96,79,welding machine,1,1,1,4
97,79,welding machine,1,1,1,4
101,79,welding machine,1,1,1,4
102,79,welding machine,1,1,1,4
108,79,welding machine,1,1,1,4
136,79,welding machine,1,1,1,4
142,79,welding machine,1,1,1,4
168,79,welding machine,1,1,1,4
171,79,welding machine,1,1,1,4
187,79,welding machine,1,1,1,4
191,79,welding machine,1,1,1,4
199,79,welding machine,1,1,1,4
232,79,welding machine,1,1,1,4
233,79,welding machine,1,1,1,4
245,79,welding machine,1,1,1,4
8,80,EDM machine,1,0,2,4
33,80,EDM machine,1,0,2,4
36,80,EDM machine,1,0,2,4
50,80,EDM machine,1,0,2,4
59,80,EDM machine,1,0,2,4
65,80,EDM machine,1,0,2,4
73,80,EDM machine,1,0,2,4
91,80,EDM machine,1,0,2,4
92,80,EDM machine,1,0,2,4
94,80,EDM machine,1,0,2,4
95,80,EDM machine,1,0,2,4
96,80,EDM machine,1,0,2,4
97,80,EDM machine,1,0,2,4
101,80,EDM machine,1,0,2,4
102,80,EDM machine,1,0,2,4
108,80,EDM machine,1,0,2,4
136,80,EDM machine,1,0,2,4
142,80,EDM machine,1,0,2,4
168,80,EDM machine,1,0,2,4
171,80,EDM machine,1,0,2,4
187,80,EDM machine,1,0,2,4
191,80,EDM machine,1,0,2,4
199,80,EDM machine,1,0,2,4
232,80,EDM machine,1,0,2,4
233,80,EDM machine,1,0,2,4
245,80,EDM machine,1,0,2,4
32,772,Hot Plates with Magnetic Stirrers,11,1,2,72
49,772,Hot Plates with Magnetic Stirrers,11,1,2,72
63,772,Hot Plates with Magnetic Stirrers,11,1,2,72
32,773,Test Tubes,11,1,0,72
49,773,Test Tubes,11,1,0,72
63,773,Test Tubes,11,1,0,72
32,774,Balances,11,1,1,48
49,774,Balances,11,1,1,48
63,774,Balances,11,1,1,48
32,775,UV-Vis Spectrophotometers,11,1,2,72
49,775,UV-Vis Spectrophotometers,11,1,2,72
63,775,UV-Vis Spectrophotometers,11,1,2,72
32,776,Desiccators,11,0,2,72
49,776,Desiccators,11,0,2,72
63,776,Desiccators,11,0,2,72
32,777,Hot Plates with Magnetic Stirrers,11,0,0,72
49,777,Hot Plates with Magnetic Stirrers,11,0,0,72
63,777,Hot Plates with Magnetic Stirrers,11,0,0,72
32,778,Round Bottom Flasks,11,0,1,72
49,778,Round Bottom Flasks,11,0,1,72
63,778,Round Bottom Flasks,11,0,1,72
32,779,Micropipettes,11,1,2,48
49,779,Micropipettes,11,1,2,48
63,779,Micropipettes,11,1,2,48
32,780,Volumetric Flasks,11,1,0,72
49,780,Volumetric Flasks,11,1,0,72
63,780,Volumetric Flasks,11,1,0,72
32,781,Griffin Beakers,11,1,1,72
49,781,Griffin Beakers,11,1,1,72
63,781,Griffin Beakers,11,1,1,72
32,782,Burette,11,0,2,48
49,782,Burette,11,0,2,48
63,782,Burette,11,0,2,48
32,783,Polypropylene Beakers,11,1,2,72
49,783,Polypropylene Beakers,11,1,2,72
63,783,Polypropylene Beakers,11,1,2,72
32,784,Spatulas,11,1,2,72
49,784,Spatulas,11,1,2,72
63,784,Spatulas,11,1,2,72
32,785,Crucibles,11,0,1,72
49,785,Crucibles,11,0,1,72
63,785,Crucibles,11,0,1,72
32,786,Buchner Funnels,11,0,2,72
49,786,Buchner Funnels,11,0,2,72
63,786,Buchner Funnels,11,0,2,72
32,787,Burette,11,0,1,48
49,787,Burette,11,0,1,48
63,787,Burette,11,0,1,48
32,788,Magnetic Stir Bars,11,1,1,72
49,788,Magnetic Stir Bars,11,1,1,72
63,788,Magnetic Stir Bars,11,1,1,72
32,789,Lab Coats,11,1,2,24
49,789,Lab Coats,11,1,2,24
63,789,Lab Coats,11,1,2,24
32,790,Desiccators,11,1,2,72
49,790,Desiccators,11,1,2,72
63,790,Desiccators,11,1,2,72
32,791,Round Bottom Flasks,11,0,2,72
49,791,Round Bottom Flasks,11,0,2,72
63,791,Round Bottom Flasks,11,0,2,72
32,792,Allihn Condensers,11,1,2,72
49,792,Allihn Condensers,11,1,2,72
63,792,Allihn Condensers,11,1,2,72
32,793,Stirring Rods,11,0,2,72
49,793,Stirring Rods,11,0,2,72
63,793,Stirring Rods,11,0,2,72
32,794,Graham Condensers,11,0,0,72
49,794,Graham Condensers,11,0,0,72
63,794,Graham Condensers,11,0,0,72
32,795,Berzelius Beakers,11,1,1,72
